,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)",source
10,unikernel_50i,9347.0,106.98619878035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6080.193548387097,2650.0,20159.0,10679.0,18255.0,93.0,396.0,1.0,1376.0,1376.0,1376.0,1376.0,1376.0,511.0,12264.53228962818,6024.0,267775.0,20127.0,30575.0,511.0,396.0,5627.00505050505,2450.0,61279.0,9415.0,19103.0,unikernel_dce-allocpool
11,unikernel_50i,10696.0,93.49289454001496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6523.154639175258,2360.0,44223.0,12207.0,16927.0,97.0,349.0,1.0,1510.0,1510.0,1510.0,1510.0,1510.0,554.0,13086.24548736462,5420.0,90367.0,22559.0,30607.0,554.0,349.0,6991.120343839541,2804.0,78591.0,14759.0,26223.0,unikernel_dce-allocpool
12,unikernel_50i,10705.0,93.41429238673517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5780.25,3708.0,13623.0,10983.0,12559.0,76.0,418.0,1.0,1376.0,1376.0,1376.0,1376.0,1376.0,506.0,13417.711462450592,5148.0,146047.0,23567.0,40031.0,506.0,418.0,6780.6435406698565,2476.0,34175.0,14775.0,20767.0,unikernel_dce-allocpool
13,unikernel_50i,10184.0,98.19324430479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5962.181818181818,2956.0,22351.0,12927.0,17519.0,77.0,440.0,1.0,1378.0,1378.0,1378.0,1378.0,1378.0,483.0,12656.608695652174,6556.0,117951.0,22831.0,32511.0,483.0,440.0,6454.090909090909,2908.0,67647.0,13143.0,20175.0,unikernel_dce-allocpool
14,unikernel_50i,9581.0,104.3732387015969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5290.369565217391,3138.0,19679.0,7079.0,10535.0,92.0,395.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,513.0,11857.083820662769,5856.0,86335.0,21183.0,31759.0,513.0,395.0,6042.812658227848,2748.0,53407.0,12695.0,19839.0,unikernel_dce-allocpool
15,unikernel_50i,9684.0,103.26311441553078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5715.948051948052,3408.0,20511.0,10583.0,15887.0,77.0,436.0,1.0,1989.0,1989.0,1989.0,1989.0,1989.0,487.0,11982.722792607803,6904.0,140287.0,19775.0,36031.0,487.0,436.0,5794.089449541284,2514.0,78719.0,10127.0,16495.0,unikernel_dce-allocpool
16,unikernel_50i,10134.0,98.67771857114664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6232.946666666667,2736.0,19007.0,11399.0,18079.0,75.0,403.0,1.0,1331.0,1331.0,1331.0,1331.0,1331.0,522.0,12439.298850574713,7244.0,126591.0,24943.0,35135.0,522.0,403.0,6329.362282878412,3176.0,168063.0,11135.0,18191.0,unikernel_dce-allocpool
17,unikernel_50i,10783.0,92.73856997125104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5785.887640449439,2884.0,18767.0,11743.0,17999.0,89.0,414.0,1.0,1256.0,1256.0,1256.0,1256.0,1256.0,497.0,13644.490945674044,6036.0,178943.0,25247.0,39551.0,497.0,414.0,7088.082125603864,2294.0,187135.0,15063.0,20239.0,unikernel_dce-allocpool
18,unikernel_50i,10621.0,94.15309292910273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6540.108433734939,3042.0,38079.0,13847.0,19983.0,83.0,419.0,1.0,1402.0,1402.0,1402.0,1402.0,1402.0,498.0,12880.321285140562,6884.0,61247.0,23263.0,29295.0,498.0,419.0,6814.219570405728,2598.0,194559.0,14623.0,19199.0,unikernel_dce-allocpool
19,unikernel_50i,10495.0,95.28346831824679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6478.716049382716,2316.0,20447.0,16527.0,20415.0,81.0,449.0,1.0,1275.0,1275.0,1275.0,1275.0,1275.0,470.0,12819.310638297873,6676.0,55583.0,24351.0,37599.0,470.0,449.0,6948.066815144766,2212.0,100735.0,15719.0,45279.0,unikernel_dce-allocpool
20,unikernel_50i,9392.0,106.47359454855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5186.219178082192,3170.0,17487.0,6955.0,16655.0,73.0,413.0,1.0,1246.0,1246.0,1246.0,1246.0,1246.0,514.0,11823.307392996108,6632.0,265727.0,18847.0,26927.0,514.0,413.0,5978.481840193705,2640.0,42815.0,11487.0,21647.0,unikernel_dce-allocpool
21,unikernel_50i,12132.0,82.42664029014178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,7176.952380952381,3364.0,20303.0,14703.0,17295.0,84.0,415.0,1.0,1788.0,1788.0,1788.0,1788.0,1788.0,501.0,14664.718562874252,6152.0,155391.0,25567.0,33279.0,501.0,415.0,7236.5614457831325,2244.0,29631.0,15599.0,19775.0,unikernel_dce-allocpool
22,unikernel_50i,10431.0,95.86808551433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6140.032258064516,2910.0,21103.0,10671.0,17855.0,93.0,403.0,1.0,1223.0,1223.0,1223.0,1223.0,1223.0,504.0,13061.837301587302,6408.0,56383.0,24383.0,31295.0,504.0,403.0,6207.466501240695,2294.0,52415.0,10863.0,20351.0,unikernel_dce-allocpool
23,unikernel_50i,11454.0,87.30574471800244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,7071.707317073171,3130.0,30175.0,18079.0,24239.0,82.0,417.0,1.0,1285.0,1285.0,1285.0,1285.0,1285.0,501.0,13735.684630738522,6268.0,83775.0,24303.0,27327.0,501.0,417.0,7052.525179856115,2484.0,45279.0,15967.0,20399.0,unikernel_dce-allocpool
24,unikernel_50i,10221.0,97.83778495254867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5670.616279069767,3558.0,17279.0,10071.0,16335.0,86.0,452.0,1.0,1636.0,1636.0,1636.0,1636.0,1636.0,462.0,12507.748917748917,6232.0,80383.0,24111.0,32319.0,462.0,452.0,6582.619469026548,2650.0,157183.0,11767.0,22911.0,unikernel_dce-allocpool
25,unikernel_50i,9869.0,101.3273887931908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5647.597222222223,3276.0,20703.0,8287.0,12935.0,72.0,409.0,1.0,1379.0,1379.0,1379.0,1379.0,1379.0,519.0,12128.350674373796,7448.0,262655.0,18879.0,36479.0,519.0,409.0,5689.251833740831,2344.0,63391.0,9271.0,18735.0,unikernel_dce-allocpool
26,unikernel_50i,10570.0,94.6073793755913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5825.359223300971,3258.0,18751.0,12727.0,18095.0,103.0,401.0,1.0,1437.0,1437.0,1437.0,1437.0,1437.0,496.0,12572.798387096775,5940.0,72959.0,23583.0,30031.0,496.0,401.0,7465.960099750623,2708.0,472063.0,16831.0,20895.0,unikernel_dce-allocpool
27,unikernel_50i,9837.0,101.65700925078784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6034.402298850575,2954.0,19855.0,12735.0,18127.0,87.0,434.0,1.0,1541.0,1541.0,1541.0,1541.0,1541.0,479.0,12430.029227557412,5448.0,64255.0,23615.0,35135.0,479.0,434.0,6419.847926267281,2458.0,171775.0,11863.0,20255.0,unikernel_dce-allocpool
28,unikernel_50i,10767.0,92.87638153617534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6972.79797979798,2868.0,20607.0,16639.0,20527.0,99.0,393.0,1.0,1607.0,1607.0,1607.0,1607.0,1607.0,508.0,13539.893700787401,6256.0,90687.0,24863.0,45951.0,508.0,393.0,6413.381679389313,2054.0,50783.0,12407.0,20895.0,unikernel_dce-allocpool
29,unikernel_50i,9147.0,109.32546190007653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,5717.323529411765,2720.0,23215.0,11151.0,17423.0,102.0,436.0,1.0,1375.0,1375.0,1375.0,1375.0,1375.0,462.0,11775.229437229436,6844.0,193663.0,17727.0,29679.0,462.0,436.0,5559.892201834862,2708.0,40031.0,8967.0,16351.0,unikernel_dce-allocpool
30,unikernel_50i,10255.0,97.51340809361287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5781.951219512195,3112.0,17359.0,11631.0,15159.0,82.0,407.0,1.0,1415.0,1415.0,1415.0,1415.0,1415.0,511.0,11944.383561643835,6868.0,173439.0,19439.0,26239.0,511.0,407.0,6314.744471744471,2932.0,97407.0,10663.0,29871.0,unikernel_dce-allocpool
31,unikernel_50i,10636.0,94.0203083866115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,6362.209677419355,3544.0,26655.0,9431.0,16511.0,62.0,411.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,527.0,13540.106261859582,7356.0,279551.0,22591.0,31951.0,527.0,411.0,6325.700729927007,2762.0,44767.0,11047.0,17983.0,unikernel_dce-allocpool
32,unikernel_50i,10683.0,93.60666479453337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6494.576923076923,3350.0,25439.0,12439.0,23263.0,78.0,412.0,1.0,1482.0,1482.0,1482.0,1482.0,1482.0,510.0,13531.847058823529,6180.0,166399.0,25599.0,47455.0,510.0,412.0,6578.531553398058,2978.0,57311.0,11743.0,38079.0,unikernel_dce-allocpool
33,unikernel_50i,10478.0,95.4380606986066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5487.725,3310.0,26415.0,7483.0,10487.0,80.0,416.0,1.0,1325.0,1325.0,1325.0,1325.0,1325.0,504.0,12723.507936507936,7140.0,161151.0,23599.0,32463.0,504.0,416.0,6458.540865384615,2672.0,64383.0,11735.0,39103.0,unikernel_dce-allocpool
34,unikernel_50i,9585.0,104.32968179447053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5306.785714285715,2638.0,21151.0,7247.0,18079.0,98.0,387.0,1.0,1339.0,1339.0,1339.0,1339.0,1339.0,515.0,11472.326213592232,6980.0,57951.0,19695.0,28207.0,515.0,387.0,6252.1834625323,2288.0,76927.0,11127.0,32799.0,unikernel_dce-allocpool
35,unikernel_50i,10148.0,98.54158454867954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6087.852272727273,3518.0,19183.0,11287.0,14015.0,88.0,376.0,1.0,1416.0,1416.0,1416.0,1416.0,1416.0,536.0,12430.966417910447,6532.0,110143.0,21583.0,32863.0,536.0,376.0,6074.231382978724,2450.0,23039.0,11319.0,18991.0,unikernel_dce-allocpool
36,unikernel_50i,9991.0,100.09008107296567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6450.051948051948,2774.0,52895.0,9655.0,12559.0,77.0,430.0,1.0,1484.0,1484.0,1484.0,1484.0,1484.0,493.0,12289.127789046654,6396.0,82879.0,22863.0,30431.0,493.0,430.0,6360.072093023256,2422.0,136959.0,11663.0,21151.0,unikernel_dce-allocpool
37,unikernel_50i,9751.0,102.55358424776946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6763.2,3016.0,31775.0,17391.0,23535.0,95.0,426.0,1.0,1351.0,1351.0,1351.0,1351.0,1351.0,479.0,12447.127348643005,6260.0,93055.0,22287.0,29759.0,479.0,426.0,6061.025821596244,2520.0,27055.0,11231.0,20943.0,unikernel_dce-allocpool
38,unikernel_50i,10860.0,92.08103130755065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6613.474358974359,2740.0,28719.0,12551.0,26719.0,78.0,431.0,1.0,1369.0,1369.0,1369.0,1369.0,1369.0,491.0,13717.421588594705,6936.0,173951.0,23503.0,53535.0,491.0,431.0,6957.023201856148,2514.0,129855.0,12439.0,28815.0,unikernel_dce-allocpool
39,unikernel_50i,10552.0,94.76876421531463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5901.454545454545,2946.0,17599.0,12503.0,16879.0,88.0,414.0,1.0,1395.0,1395.0,1395.0,1395.0,1395.0,498.0,13026.164658634538,5636.0,79679.0,23247.0,28943.0,498.0,414.0,6610.828502415459,2748.0,214783.0,11855.0,22975.0,unikernel_dce-allocpool
40,unikernel_50i,9068.0,110.27790030877811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5333.580246913581,3116.0,19279.0,8415.0,11959.0,81.0,412.0,1.0,1680.0,1680.0,1680.0,1680.0,1680.0,507.0,11537.305719921105,5112.0,49599.0,21247.0,28383.0,507.0,412.0,5891.349514563107,3030.0,37503.0,11415.0,22991.0,unikernel_dce-allocpool
41,unikernel_50i,9814.0,101.89525168127166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5933.0,2338.0,39711.0,9487.0,22719.0,95.0,412.0,1.0,1217.0,1217.0,1217.0,1217.0,1217.0,493.0,11595.62677484787,6168.0,44127.0,19967.0,27727.0,493.0,412.0,6471.796116504855,2770.0,256895.0,10295.0,23743.0,unikernel_dce-allocpool
42,unikernel_50i,10001.0,99.9900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5937.577777777778,3102.0,22111.0,11151.0,19663.0,90.0,429.0,1.0,1377.0,1377.0,1377.0,1377.0,1377.0,481.0,12404.47817047817,6496.0,73535.0,22095.0,36191.0,481.0,429.0,6602.032634032634,2316.0,191743.0,12855.0,25839.0,unikernel_dce-allocpool
43,unikernel_50i,9973.0,100.2707309736288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5776.421686746988,2654.0,17695.0,10447.0,12343.0,83.0,400.0,1.0,1255.0,1255.0,1255.0,1255.0,1255.0,517.0,13165.690522243714,6828.0,265727.0,24159.0,36863.0,517.0,400.0,5684.8525,2304.0,39199.0,9871.0,18223.0,unikernel_dce-allocpool
44,unikernel_50i,9908.0,100.92854259184497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5462.566666666667,3034.0,11863.0,9759.0,11439.0,90.0,418.0,1.0,1398.0,1398.0,1398.0,1398.0,1398.0,492.0,12747.930894308944,6288.0,142591.0,22943.0,46911.0,492.0,418.0,6445.521531100479,2742.0,317183.0,11711.0,17055.0,unikernel_dce-allocpool
45,unikernel_50i,11233.0,89.02341315766047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6229.571428571428,2158.0,14039.0,11607.0,13967.0,77.0,416.0,1.0,1248.0,1248.0,1248.0,1248.0,1248.0,507.0,13726.244575936884,6304.0,57183.0,24271.0,33695.0,507.0,416.0,6898.836538461538,2456.0,95423.0,13895.0,19807.0,unikernel_dce-allocpool
46,unikernel_50i,9714.0,102.94420424130122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5632.4625,2506.0,21087.0,11887.0,19183.0,80.0,418.0,1.0,1254.0,1254.0,1254.0,1254.0,1254.0,502.0,12787.605577689243,5732.0,105087.0,24719.0,38847.0,502.0,418.0,6022.755980861244,2930.0,63743.0,12327.0,19631.0,unikernel_dce-allocpool
47,unikernel_50i,10195.0,98.0872976949485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6272.3707865168535,2844.0,21039.0,14807.0,17919.0,89.0,414.0,1.0,1753.0,1753.0,1753.0,1753.0,1753.0,497.0,12395.376257545271,6548.0,116031.0,22751.0,30335.0,497.0,414.0,6762.657004830918,2764.0,191743.0,13767.0,21295.0,unikernel_dce-allocpool
48,unikernel_50i,13041.0,76.68123610152595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,7667.207317073171,3004.0,144511.0,10479.0,19487.0,82.0,417.0,1.0,1211.0,1211.0,1211.0,1211.0,1211.0,501.0,16829.249500998005,6536.0,348415.0,26047.0,148607.0,501.0,417.0,7419.038369304556,2858.0,140927.0,15463.0,37119.0,unikernel_dce-allocpool
49,unikernel_50i,10602.0,94.32182607055273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6380.871794871795,3134.0,15423.0,11975.0,14879.0,78.0,457.0,1.0,1474.0,1474.0,1474.0,1474.0,1474.0,465.0,13400.154838709677,6236.0,110783.0,22879.0,29887.0,465.0,457.0,7013.402625820569,2628.0,119807.0,14439.0,20399.0,unikernel_dce-allocpool
50,unikernel_50i,10481.0,95.41074324968992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6093.976190476191,2952.0,20239.0,15767.0,18335.0,84.0,452.0,1.0,1270.0,1270.0,1270.0,1270.0,1270.0,464.0,13485.581896551725,5428.0,93055.0,25535.0,36831.0,464.0,452.0,6522.438053097345,2548.0,130431.0,12127.0,18495.0,unikernel_dce-allocpool
51,unikernel_50i,9914.0,100.86746015735324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5624.084337349397,3202.0,19759.0,11543.0,19295.0,83.0,434.0,1.0,1542.0,1542.0,1542.0,1542.0,1542.0,483.0,12460.298136645963,6524.0,194431.0,22607.0,34463.0,483.0,434.0,6612.294930875576,2392.0,268031.0,14663.0,22143.0,unikernel_dce-allocpool
52,unikernel_50i,9471.0,105.58547143912998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6524.01,3640.0,38879.0,17887.0,21535.0,100.0,425.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,475.0,12081.115789473684,4804.0,116991.0,22271.0,31535.0,475.0,425.0,6300.075294117647,2554.0,268031.0,11247.0,18607.0,unikernel_dce-allocpool
53,unikernel_50i,10212.0,97.92401096748922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6169.337662337663,3598.0,20063.0,13055.0,18095.0,77.0,399.0,1.0,1284.0,1284.0,1284.0,1284.0,1284.0,524.0,12401.729007633588,7024.0,64671.0,23119.0,32095.0,524.0,399.0,6354.421052631579,2606.0,132863.0,11175.0,21231.0,unikernel_dce-allocpool
54,unikernel_50i,10028.0,99.7207818109294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5748.478723404255,3158.0,41791.0,8207.0,19919.0,94.0,382.0,1.0,1151.0,1151.0,1151.0,1151.0,1151.0,524.0,13121.015267175573,6752.0,408319.0,22399.0,29503.0,524.0,382.0,5788.007853403142,2760.0,29183.0,10871.0,16495.0,unikernel_dce-allocpool
55,unikernel_50i,10595.0,94.38414346389807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6557.163043478261,3446.0,16623.0,12439.0,15463.0,92.0,404.0,1.0,1428.0,1428.0,1428.0,1428.0,1428.0,504.0,13040.376984126984,6284.0,110207.0,23007.0,32591.0,504.0,404.0,6347.529702970297,2552.0,36415.0,13471.0,21551.0,unikernel_dce-allocpool
56,unikernel_50i,12668.0,78.93905904641616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,8360.274725274725,4046.0,72895.0,15919.0,19983.0,91.0,393.0,1.0,2117.0,2116.0,2117.0,2117.0,2117.0,516.0,14909.732558139534,7060.0,102143.0,24447.0,40607.0,516.0,393.0,8828.526717557252,2796.0,470783.0,14967.0,23519.0,unikernel_dce-allocpool
57,unikernel_50i,10964.0,91.20758847136082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6413.708860759493,3174.0,18367.0,10839.0,15007.0,79.0,427.0,1.0,1281.0,1281.0,1281.0,1281.0,1281.0,494.0,13734.214574898786,6896.0,57407.0,23359.0,28575.0,494.0,427.0,7156.213114754099,2528.0,36351.0,13839.0,21855.0,unikernel_dce-allocpool
58,unikernel_50i,9640.0,103.7344398340249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5975.057971014493,2586.0,17679.0,12391.0,17455.0,69.0,462.0,1.0,1335.0,1335.0,1335.0,1335.0,1335.0,469.0,11947.624733475479,7100.0,131967.0,20831.0,28799.0,469.0,462.0,5765.0670995671,2766.0,31711.0,10175.0,16047.0,unikernel_dce-allocpool
59,unikernel_50i,10226.0,97.78994719342852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7155.433734939759,3356.0,22575.0,15983.0,18815.0,83.0,450.0,1.0,1281.0,1281.0,1281.0,1281.0,1281.0,467.0,12759.408993576017,6164.0,38879.0,23423.0,29775.0,467.0,450.0,6453.637777777778,2464.0,99327.0,12791.0,17503.0,unikernel_dce-allocpool
