,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,unikernel_50i,10931.0,91.48293843198243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6721.797619047619,3934.0,68607.0,7687.0,9071.0,84.0,413.0,1.0,3189.0,3188.0,3189.0,3189.0,3189.0,413.0,7748.300242130751,3078.0,153343.0,8263.0,137087.0,503.0,13928.015904572565,6640.0,153343.0,16119.0,130751.0,503.0,unikernel_allocpool
11,unikernel_50i,9055.0,110.43622308117062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6054.453488372093,4004.0,10095.0,7871.0,8247.0,86.0,422.0,1.0,1244.0,1244.0,1244.0,1244.0,1244.0,422.0,5963.142180094786,3456.0,14623.0,8431.0,11119.0,492.0,11933.475609756097,6440.0,22015.0,16159.0,18671.0,492.0,unikernel_allocpool
12,unikernel_50i,8931.0,111.96954428395476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5955.945945945946,4268.0,10783.0,7135.0,8471.0,74.0,424.0,1.0,1185.0,1185.0,1185.0,1185.0,1185.0,424.0,5798.8490566037735,2792.0,14599.0,7803.0,9135.0,502.0,11741.772908366534,6172.0,24991.0,15295.0,17663.0,502.0,unikernel_allocpool
13,unikernel_50i,9245.0,108.1665765278529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6245.701030927835,3798.0,12791.0,9807.0,12623.0,97.0,410.0,1.0,1219.0,1219.0,1219.0,1219.0,1219.0,410.0,6003.946341463415,2306.0,13183.0,9303.0,11599.0,493.0,12251.707910750507,7744.0,29231.0,18719.0,21519.0,493.0,unikernel_allocpool
14,unikernel_50i,8517.0,117.41223435481977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,5594.623762376237,2204.0,8951.0,7399.0,8103.0,101.0,388.0,1.0,1207.0,1207.0,1207.0,1207.0,1207.0,388.0,5490.518041237114,2594.0,13895.0,6963.0,8455.0,511.0,11100.477495107632,6248.0,40799.0,13719.0,16287.0,511.0,unikernel_allocpool
15,unikernel_50i,8557.0,116.86338670094659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5723.341772151899,2660.0,9031.0,7363.0,8463.0,79.0,423.0,1.0,1096.0,1096.0,1096.0,1096.0,1096.0,423.0,5557.90780141844,2862.0,12247.0,7399.0,8999.0,498.0,11244.08032128514,6340.0,22511.0,13999.0,15591.0,498.0,unikernel_allocpool
16,unikernel_50i,9060.0,110.37527593818984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5711.7375,3356.0,8487.0,7451.0,8231.0,80.0,429.0,1.0,1310.0,1310.0,1310.0,1310.0,1310.0,429.0,5926.794871794872,2834.0,17007.0,8647.0,10183.0,491.0,11956.582484725051,6064.0,22319.0,16103.0,19535.0,491.0,unikernel_allocpool
17,unikernel_50i,9447.0,105.85371017254155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,6440.523364485981,3122.0,10631.0,9215.0,10071.0,107.0,393.0,1.0,2059.0,2058.0,2059.0,2059.0,2059.0,393.0,6126.269720101781,3044.0,22703.0,8591.0,10591.0,500.0,12328.308,6768.0,35615.0,16495.0,20831.0,500.0,unikernel_allocpool
18,unikernel_50i,9059.0,110.38745998454576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5951.3456790123455,3868.0,10279.0,8223.0,9399.0,81.0,391.0,1.0,1034.0,1034.0,1034.0,1034.0,1034.0,391.0,5751.552429667519,3546.0,11215.0,7903.0,10111.0,528.0,11708.416666666666,8080.0,25295.0,14871.0,17359.0,528.0,unikernel_allocpool
19,unikernel_50i,9217.0,108.49517196484756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5859.421052631579,2558.0,9663.0,7711.0,9327.0,95.0,407.0,1.0,1500.0,1500.0,1500.0,1500.0,1500.0,407.0,6023.061425061425,2760.0,13767.0,9423.0,12311.0,498.0,12178.212851405622,6248.0,29743.0,18111.0,22239.0,498.0,unikernel_allocpool
20,unikernel_50i,9020.0,110.86474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6116.818181818182,3274.0,10087.0,8011.0,8943.0,88.0,405.0,1.0,1075.0,1075.0,1075.0,1075.0,1075.0,405.0,5806.827160493827,2884.0,23023.0,8091.0,9471.0,507.0,11794.315581854044,6132.0,32927.0,15375.0,18287.0,507.0,unikernel_allocpool
21,unikernel_50i,8092.0,123.5788433020267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5132.811111111111,2948.0,9023.0,6655.0,7823.0,90.0,411.0,1.0,1338.0,1338.0,1338.0,1338.0,1338.0,411.0,5246.435523114355,2394.0,21663.0,7199.0,8543.0,499.0,10624.533066132264,5940.0,22159.0,13999.0,15039.0,499.0,unikernel_allocpool
22,unikernel_50i,8604.0,116.22501162250116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5603.611111111111,2944.0,8823.0,7687.0,8695.0,90.0,404.0,1.0,1264.0,1264.0,1264.0,1264.0,1264.0,404.0,5561.794554455446,2160.0,17983.0,7551.0,8871.0,506.0,11230.501976284584,6584.0,22287.0,13807.0,15759.0,506.0,unikernel_allocpool
23,unikernel_50i,11160.0,89.60573476702508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6058.241379310345,3884.0,11583.0,8359.0,9423.0,87.0,382.0,1.0,1488.0,1488.0,1488.0,1488.0,1488.0,382.0,6607.84554973822,2876.0,142079.0,8655.0,12391.0,531.0,15012.798493408663,6828.0,190335.0,17167.0,146175.0,531.0,unikernel_allocpool
24,unikernel_50i,8551.0,116.9453865045024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5646.1506849315065,3184.0,8919.0,6987.0,8583.0,73.0,397.0,1.0,1052.0,1052.0,1052.0,1052.0,1052.0,397.0,5392.997481108312,2730.0,21807.0,7195.0,8711.0,530.0,11035.34716981132,5668.0,45279.0,13991.0,16303.0,530.0,unikernel_allocpool
25,unikernel_50i,9247.0,108.14318157240186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6096.70786516854,2970.0,11351.0,9247.0,10511.0,89.0,403.0,1.0,1419.0,1419.0,1419.0,1419.0,1419.0,403.0,5975.873449131514,2408.0,11751.0,8399.0,10399.0,508.0,11977.248031496063,5972.0,23887.0,15967.0,19263.0,508.0,unikernel_allocpool
26,unikernel_50i,9503.0,105.2299273913501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6614.892857142857,3440.0,20047.0,10359.0,11999.0,84.0,385.0,1.0,1172.0,1172.0,1172.0,1172.0,1172.0,385.0,6133.3324675324675,3208.0,12807.0,9583.0,11919.0,531.0,12125.977401129943,7700.0,27695.0,18255.0,22559.0,531.0,unikernel_allocpool
27,unikernel_50i,9443.0,105.89854918987609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6436.253333333333,3914.0,12335.0,10359.0,12007.0,75.0,413.0,1.0,1306.0,1306.0,1306.0,1306.0,1306.0,413.0,6108.220338983051,2806.0,21967.0,9479.0,11519.0,512.0,12275.07421875,5676.0,29151.0,18175.0,21199.0,512.0,unikernel_allocpool
28,unikernel_50i,8709.0,114.82374555057986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5536.45744680851,2768.0,10287.0,7947.0,8847.0,94.0,395.0,1.0,1230.0,1230.0,1230.0,1230.0,1230.0,395.0,5699.33417721519,2680.0,20559.0,7927.0,9383.0,511.0,11331.107632093934,6028.0,18463.0,14919.0,17023.0,511.0,unikernel_allocpool
29,unikernel_50i,8883.0,112.57458065968704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6022.987012987013,3992.0,9167.0,7763.0,8959.0,77.0,439.0,1.0,1737.0,1737.0,1737.0,1737.0,1737.0,439.0,5905.334851936219,3738.0,24623.0,7739.0,8967.0,484.0,11711.681818181818,7884.0,19439.0,14055.0,15223.0,484.0,unikernel_allocpool
30,unikernel_50i,8965.0,111.54489682097044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6285.955555555555,3090.0,12831.0,8759.0,9343.0,90.0,431.0,1.0,1080.0,1080.0,1080.0,1080.0,1080.0,431.0,5932.596287703016,2766.0,15815.0,8487.0,10391.0,479.0,11893.891440501044,6364.0,22463.0,16167.0,19695.0,479.0,unikernel_allocpool
31,unikernel_50i,11234.0,89.01548869503294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6240.764705882353,3928.0,11911.0,8687.0,10727.0,85.0,399.0,1.0,1359.0,1359.0,1359.0,1359.0,1359.0,399.0,7421.298245614035,2866.0,141567.0,9399.0,73215.0,516.0,14716.60465116279,5768.0,147455.0,17295.0,146047.0,516.0,unikernel_allocpool
32,unikernel_50i,10926.0,91.52480322167307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6244.80459770115,3148.0,10711.0,9327.0,9639.0,87.0,449.0,1.0,2471.0,2470.0,2471.0,2471.0,2471.0,449.0,7407.567928730512,2728.0,148351.0,8607.0,78783.0,464.0,14669.366379310344,7340.0,155263.0,17999.0,145663.0,464.0,unikernel_allocpool
33,unikernel_50i,8508.0,117.53643629525153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5579.453488372093,2964.0,8887.0,7651.0,8631.0,86.0,435.0,1.0,985.0,985.0,985.0,985.0,985.0,435.0,5696.5310344827585,3798.0,21279.0,7811.0,9831.0,479.0,11275.11064718163,6828.0,21023.0,13991.0,15271.0,479.0,unikernel_allocpool
34,unikernel_50i,10713.0,93.34453467749464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,7634.539473684211,2702.0,139391.0,8391.0,9919.0,76.0,423.0,1.0,1325.0,1325.0,1325.0,1325.0,1325.0,423.0,6178.276595744681,2680.0,139903.0,7955.0,10463.0,501.0,14711.057884231537,6760.0,192895.0,15487.0,146431.0,501.0,unikernel_allocpool
35,unikernel_50i,8195.0,122.02562538133007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5327.46835443038,2466.0,9583.0,7955.0,8139.0,79.0,401.0,1.0,1246.0,1246.0,1246.0,1246.0,1246.0,401.0,5233.049875311721,2156.0,16847.0,7387.0,8767.0,520.0,10608.165384615384,5188.0,21215.0,13879.0,16367.0,520.0,unikernel_allocpool
36,unikernel_50i,9626.0,103.88531061707874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6039.651685393258,2958.0,9511.0,8263.0,8967.0,89.0,433.0,1.0,2339.0,2338.0,2339.0,2339.0,2339.0,433.0,6544.930715935335,2300.0,140799.0,8991.0,12199.0,478.0,12637.47280334728,6512.0,131327.0,16991.0,19343.0,478.0,unikernel_allocpool
37,unikernel_50i,9351.0,106.94043417816276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6012.166666666667,3118.0,10255.0,7887.0,10215.0,96.0,420.0,1.0,1319.0,1319.0,1319.0,1319.0,1319.0,420.0,6233.385714285714,3022.0,13343.0,9999.0,11959.0,484.0,12404.99173553719,6696.0,27423.0,18143.0,22351.0,484.0,unikernel_allocpool
38,unikernel_50i,8460.0,118.2033096926714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5170.684210526316,1867.0,7951.0,7015.0,7755.0,95.0,379.0,1.0,1222.0,1222.0,1222.0,1222.0,1222.0,379.0,5501.693931398417,2860.0,16247.0,7695.0,8959.0,526.0,10895.897338403041,6468.0,19871.0,13487.0,15007.0,526.0,unikernel_allocpool
39,unikernel_50i,11104.0,90.05763688760807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6198.30985915493,3762.0,8967.0,7935.0,8711.0,71.0,416.0,1.0,1307.0,1307.0,1307.0,1307.0,1307.0,416.0,8278.588942307691,2978.0,142335.0,8991.0,139391.0,513.0,13741.96881091618,6696.0,155263.0,16223.0,128383.0,513.0,unikernel_allocpool
40,unikernel_50i,9119.0,109.6611470555982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6011.410256410257,3888.0,10535.0,9711.0,10375.0,78.0,421.0,1.0,1082.0,1082.0,1082.0,1082.0,1082.0,421.0,6054.256532066508,2838.0,28047.0,8847.0,10983.0,501.0,11816.86626746507,7352.0,22655.0,15863.0,18335.0,501.0,unikernel_allocpool
41,unikernel_50i,9252.0,108.08473843493299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5732.268656716418,3240.0,7395.0,6755.0,7131.0,67.0,444.0,1.0,1407.0,1407.0,1407.0,1407.0,1407.0,444.0,6088.110360360361,2326.0,19439.0,9231.0,11271.0,489.0,12315.243353783231,5504.0,25039.0,18879.0,21199.0,489.0,unikernel_allocpool
42,unikernel_50i,10654.0,93.86146048432514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6075.494252873563,3490.0,32495.0,8375.0,9399.0,87.0,414.0,1.0,1413.0,1413.0,1413.0,1413.0,1413.0,414.0,7384.326086956522,2768.0,148863.0,8407.0,124031.0,499.0,13878.925851703407,5632.0,148095.0,15215.0,143103.0,499.0,unikernel_allocpool
43,unikernel_50i,9280.0,107.75862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6505.481012658228,3990.0,10999.0,9567.0,10759.0,79.0,432.0,1.0,1420.0,1420.0,1420.0,1420.0,1420.0,432.0,6186.719907407408,2660.0,23455.0,9351.0,11127.0,489.0,12113.083844580777,5824.0,22975.0,16879.0,19103.0,489.0,unikernel_allocpool
44,unikernel_50i,8308.0,120.36591237361579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,5524.333333333333,2476.0,8039.0,7411.0,7907.0,93.0,429.0,1.0,951.0,951.0,951.0,951.0,951.0,429.0,5508.666666666667,2416.0,28991.0,7555.0,8991.0,478.0,10967.54811715481,5664.0,20959.0,14271.0,16063.0,478.0,unikernel_allocpool
45,unikernel_50i,8540.0,117.096018735363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5436.522388059701,3134.0,7667.0,6627.0,7503.0,67.0,424.0,1.0,1565.0,1565.0,1565.0,1565.0,1565.0,424.0,5620.172169811321,2704.0,11887.0,7719.0,8943.0,509.0,11084.585461689587,6728.0,20943.0,13959.0,16239.0,509.0,unikernel_allocpool
46,unikernel_50i,8829.0,113.26311020500623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5701.031914893617,2460.0,11143.0,9623.0,10359.0,94.0,406.0,1.0,1368.0,1368.0,1368.0,1368.0,1368.0,406.0,5723.293103448276,2358.0,23711.0,9503.0,11855.0,500.0,11647.816,5752.0,28943.0,18159.0,20911.0,500.0,unikernel_allocpool
47,unikernel_50i,9063.0,110.33873993158998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5623.01282051282,3018.0,9071.0,7167.0,8527.0,78.0,413.0,1.0,1657.0,1657.0,1657.0,1657.0,1657.0,413.0,5908.118644067797,2736.0,25887.0,8119.0,9167.0,509.0,11831.343811394892,7976.0,18719.0,15255.0,17263.0,509.0,unikernel_allocpool
48,unikernel_50i,9090.0,110.01100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6042.0888888888885,3996.0,14767.0,8215.0,10335.0,90.0,412.0,1.0,1336.0,1336.0,1336.0,1336.0,1336.0,412.0,5914.276699029127,2934.0,12295.0,8455.0,9471.0,498.0,11952.815261044178,7144.0,25263.0,16095.0,19807.0,498.0,unikernel_allocpool
49,unikernel_50i,10865.0,92.03865623561896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5826.202127659574,4024.0,9335.0,7263.0,8239.0,94.0,410.0,1.0,3209.0,3208.0,3209.0,3209.0,3209.0,410.0,7618.258536585366,2488.0,144895.0,8759.0,137087.0,496.0,14184.879032258064,6872.0,161407.0,15943.0,130943.0,496.0,unikernel_allocpool
50,unikernel_50i,8646.0,115.66042100393246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5698.973333333333,3326.0,8975.0,6999.0,8343.0,75.0,434.0,1.0,1856.0,1856.0,1856.0,1856.0,1856.0,434.0,5558.361751152073,2968.0,14775.0,7363.0,8431.0,491.0,11510.195519348268,7104.0,92287.0,14343.0,16311.0,491.0,unikernel_allocpool
51,unikernel_50i,8496.0,117.70244821092278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5775.505494505494,3242.0,19023.0,6855.0,7503.0,91.0,424.0,1.0,1157.0,1157.0,1157.0,1157.0,1157.0,424.0,5589.995283018868,2308.0,28047.0,7183.0,8527.0,485.0,11223.047422680413,6336.0,17551.0,13991.0,15127.0,485.0,unikernel_allocpool
52,unikernel_50i,8415.0,118.83541295306001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5362.03488372093,2402.0,9359.0,7223.0,7975.0,86.0,420.0,1.0,1521.0,1521.0,1521.0,1521.0,1521.0,420.0,5530.52619047619,2170.0,16479.0,7639.0,9855.0,494.0,10981.137651821862,5772.0,23199.0,13879.0,15471.0,494.0,unikernel_allocpool
53,unikernel_50i,8640.0,115.74074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5475.583333333333,2674.0,8487.0,7255.0,8447.0,84.0,385.0,1.0,1015.0,1015.0,1015.0,1015.0,1015.0,385.0,5522.064935064935,2100.0,21887.0,7511.0,8879.0,531.0,11112.01506591337,5940.0,24159.0,13255.0,14695.0,531.0,unikernel_allocpool
54,unikernel_50i,8521.0,117.35711770918907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5495.09756097561,2788.0,11895.0,7967.0,8175.0,82.0,426.0,1.0,1120.0,1120.0,1120.0,1120.0,1120.0,426.0,5639.957746478874,1858.0,13311.0,8591.0,10071.0,492.0,11215.487804878048,5596.0,22127.0,16143.0,19215.0,492.0,unikernel_allocpool
55,unikernel_50i,8741.0,114.40338634023567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5591.472222222223,3398.0,9615.0,6923.0,7667.0,72.0,430.0,1.0,1114.0,1114.0,1114.0,1114.0,1114.0,430.0,5760.1906976744185,3036.0,11567.0,7807.0,8583.0,498.0,11491.381526104418,7396.0,20719.0,14007.0,15655.0,498.0,unikernel_allocpool
56,unikernel_50i,8521.0,117.35711770918907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5631.4,3808.0,8111.0,7319.0,8067.0,80.0,433.0,1.0,1219.0,1219.0,1219.0,1219.0,1219.0,433.0,5629.5381062355655,3048.0,11199.0,7255.0,8711.0,487.0,11297.215605749487,5664.0,20703.0,13671.0,14743.0,487.0,unikernel_allocpool
57,unikernel_50i,11188.0,89.3814801573114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6324.057142857143,4332.0,15167.0,8199.0,11647.0,70.0,414.0,1.0,1480.0,1480.0,1480.0,1480.0,1480.0,414.0,7211.458937198067,3464.0,141823.0,8631.0,25823.0,516.0,14742.10465116279,6776.0,148991.0,16879.0,144511.0,516.0,unikernel_allocpool
58,unikernel_50i,8522.0,117.34334663224595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5258.104651162791,2398.0,11351.0,8783.0,9871.0,86.0,402.0,1.0,1501.0,1501.0,1501.0,1501.0,1501.0,402.0,5362.251243781095,1908.0,26767.0,8107.0,9975.0,512.0,11134.55078125,4872.0,22079.0,16007.0,20335.0,512.0,unikernel_allocpool
59,unikernel_50i,8457.0,118.24524062906468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5381.131868131868,2948.0,8247.0,6891.0,7891.0,91.0,399.0,1.0,1096.0,1096.0,1096.0,1096.0,1096.0,399.0,5370.388471177945,2458.0,25279.0,7379.0,8719.0,510.0,10954.007843137255,6156.0,84671.0,13711.0,15015.0,510.0,unikernel_allocpool
60,unikernel_50i,8365.0,119.54572624028691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5198.8247422680415,2420.0,8023.0,6835.0,7059.0,97.0,398.0,1.0,1256.0,1256.0,1256.0,1256.0,1256.0,398.0,5418.087939698493,2518.0,18975.0,7203.0,8759.0,505.0,11014.665346534654,6492.0,15047.0,13263.0,14383.0,505.0,unikernel_allocpool
