,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,unikernel_50i,8478.0,117.95234725171031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5434.0,2540.0,8551.0,6751.0,8043.0,83.0,396.0,1.0,1431.0,1431.0,1431.0,1431.0,1431.0,396.0,5449.944444444444,1896.0,20687.0,7083.0,8711.0,521.0,10963.547024952015,6872.0,15815.0,13919.0,14983.0,521.0,unikernel_fbuddyalloc
11,unikernel_50i,9069.0,110.26574043444701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5898.7052631578945,3242.0,9183.0,7975.0,9135.0,95.0,421.0,1.0,1282.0,1282.0,1282.0,1282.0,1282.0,421.0,6084.418052256532,2960.0,12447.0,8711.0,10815.0,484.0,11989.603305785124,6880.0,23295.0,15951.0,19855.0,484.0,unikernel_fbuddyalloc
12,unikernel_50i,10745.0,93.06654257794322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7965.111111111111,3780.0,143615.0,8431.0,9367.0,63.0,442.0,1.0,1199.0,1199.0,1199.0,1199.0,1199.0,442.0,7865.171945701358,3752.0,142079.0,8279.0,139903.0,495.0,13355.947474747474,7344.0,149503.0,15055.0,80255.0,495.0,unikernel_fbuddyalloc
13,unikernel_50i,10718.0,93.3009889904833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7607.775,3780.0,138751.0,7911.0,8543.0,80.0,417.0,1.0,1078.0,1078.0,1078.0,1078.0,1078.0,417.0,7476.57793764988,3526.0,143615.0,8335.0,75583.0,503.0,13578.063618290258,7536.0,149887.0,14855.0,144127.0,503.0,unikernel_fbuddyalloc
14,unikernel_50i,8340.0,119.9040767386091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5296.571428571428,2886.0,10023.0,6915.0,8727.0,84.0,387.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,387.0,5289.6330749354,2268.0,15615.0,7455.0,8855.0,529.0,10765.107750472589,5752.0,21343.0,13367.0,15327.0,529.0,unikernel_fbuddyalloc
15,unikernel_50i,8974.0,111.43302874972142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5878.561797752809,3702.0,10119.0,7295.0,8375.0,89.0,431.0,1.0,1531.0,1531.0,1531.0,1531.0,1531.0,431.0,5956.283062645011,2580.0,22639.0,8439.0,10495.0,480.0,11974.025,6908.0,23407.0,15671.0,19823.0,480.0,unikernel_fbuddyalloc
16,unikernel_50i,9017.0,110.90163025396474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5726.975609756098,2842.0,11719.0,7451.0,9255.0,82.0,432.0,1.0,1505.0,1505.0,1505.0,1505.0,1505.0,432.0,5990.777777777777,2134.0,18767.0,8487.0,11871.0,486.0,11933.024691358025,4964.0,26527.0,15855.0,18943.0,486.0,unikernel_fbuddyalloc
17,unikernel_50i,9142.0,109.38525486764384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5853.846153846154,3192.0,9159.0,7979.0,8943.0,91.0,395.0,1.0,2125.0,2124.0,2125.0,2125.0,2125.0,395.0,5828.987341772152,3950.0,16527.0,7811.0,9271.0,514.0,11787.747081712063,7996.0,30607.0,14591.0,16815.0,514.0,unikernel_fbuddyalloc
18,unikernel_50i,9247.0,108.14318157240186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,6040.339805825242,4076.0,11535.0,8367.0,9943.0,103.0,406.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,406.0,6070.963054187192,3272.0,14055.0,8719.0,10647.0,491.0,12256.74134419552,7568.0,21951.0,17503.0,20847.0,491.0,unikernel_fbuddyalloc
19,unikernel_50i,8972.0,111.45786892554614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5960.955555555555,2664.0,11983.0,10727.0,11399.0,90.0,403.0,1.0,1328.0,1328.0,1328.0,1328.0,1328.0,403.0,5914.074441687345,2418.0,29215.0,8799.0,10079.0,507.0,11623.384615384615,5352.0,22687.0,16015.0,18751.0,507.0,unikernel_fbuddyalloc
20,unikernel_50i,9266.0,107.92143319663285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5857.474358974359,4076.0,9007.0,7511.0,8583.0,78.0,428.0,1.0,1203.0,1203.0,1203.0,1203.0,1203.0,428.0,6262.271028037383,3090.0,21343.0,9223.0,11519.0,494.0,12143.611336032389,6980.0,22895.0,16431.0,18927.0,494.0,unikernel_fbuddyalloc
21,unikernel_50i,11045.0,90.53870529651427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5922.358024691358,3696.0,8903.0,7863.0,8855.0,81.0,387.0,1.0,1224.0,1224.0,1224.0,1224.0,1224.0,387.0,7022.888888888889,2558.0,141695.0,8399.0,10815.0,532.0,14476.093984962406,7924.0,151295.0,15319.0,146687.0,532.0,unikernel_fbuddyalloc
22,unikernel_50i,9190.0,108.8139281828074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6241.747252747253,3638.0,12071.0,8647.0,11463.0,91.0,432.0,1.0,1118.0,1118.0,1118.0,1118.0,1118.0,432.0,6044.752314814815,2642.0,27391.0,8711.0,10311.0,477.0,12285.459119496856,6996.0,31807.0,17103.0,19999.0,477.0,unikernel_fbuddyalloc
23,unikernel_50i,9701.0,103.08215647871353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6551.847826086957,3202.0,11551.0,9143.0,11311.0,92.0,399.0,1.0,1131.0,1131.0,1131.0,1131.0,1131.0,399.0,6325.661654135339,2986.0,17311.0,9191.0,10863.0,509.0,12685.799607072691,5944.0,23807.0,17855.0,20543.0,509.0,unikernel_fbuddyalloc
24,unikernel_50i,8737.0,114.45576284765939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5843.848484848485,4156.0,10135.0,8711.0,9399.0,66.0,422.0,1.0,1262.0,1262.0,1262.0,1262.0,1262.0,422.0,5683.440758293839,2778.0,31471.0,7311.0,8959.0,512.0,11337.640625,6476.0,25199.0,13815.0,17183.0,512.0,unikernel_fbuddyalloc
25,unikernel_50i,8969.0,111.4951499609767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5942.443037974684,2736.0,10543.0,8975.0,9383.0,79.0,462.0,1.0,1233.0,1233.0,1233.0,1233.0,1233.0,462.0,5873.640692640693,2184.0,17999.0,8775.0,10455.0,459.0,12256.941176470587,6328.0,37023.0,17263.0,19167.0,459.0,unikernel_fbuddyalloc
26,unikernel_50i,10864.0,92.04712812960236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,7072.602272727273,3052.0,120895.0,7903.0,9127.0,88.0,379.0,1.0,1160.0,1160.0,1160.0,1160.0,1160.0,379.0,6049.2005277044855,3292.0,76159.0,8107.0,9351.0,533.0,14649.587242026266,7912.0,150911.0,15143.0,146047.0,533.0,unikernel_fbuddyalloc
27,unikernel_50i,10754.0,92.98865538404314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5951.711111111111,3536.0,8823.0,7543.0,8599.0,90.0,398.0,1.0,1288.0,1288.0,1288.0,1288.0,1288.0,398.0,6486.806532663317,2610.0,138879.0,8255.0,20319.0,512.0,14615.44140625,7024.0,154111.0,15599.0,145663.0,512.0,unikernel_fbuddyalloc
28,unikernel_50i,10611.0,94.24182452172273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5800.967391304348,2736.0,14895.0,8179.0,9863.0,92.0,406.0,1.0,1462.0,1462.0,1462.0,1462.0,1462.0,406.0,6932.9236453201975,2734.0,143871.0,7835.0,20367.0,502.0,14123.09561752988,6144.0,157823.0,14895.0,145279.0,502.0,unikernel_fbuddyalloc
29,unikernel_50i,9467.0,105.63008344776593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5985.494117647058,3448.0,11719.0,8823.0,10879.0,85.0,387.0,1.0,2265.0,2264.0,2265.0,2265.0,2265.0,387.0,5991.077519379845,2560.0,13359.0,8943.0,10631.0,528.0,12210.55303030303,5944.0,24655.0,16767.0,19855.0,528.0,unikernel_fbuddyalloc
30,unikernel_50i,9150.0,109.2896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6248.53164556962,3200.0,12991.0,8783.0,11391.0,79.0,428.0,1.0,1124.0,1124.0,1124.0,1124.0,1124.0,428.0,6031.946261682243,2498.0,22735.0,8391.0,10239.0,493.0,12005.744421906693,6748.0,24895.0,15847.0,18991.0,493.0,unikernel_fbuddyalloc
31,unikernel_50i,9296.0,107.57314974182444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6277.478873239436,3338.0,10863.0,8959.0,10183.0,71.0,426.0,1.0,1020.0,1020.0,1020.0,1020.0,1020.0,426.0,6003.683098591549,2502.0,31103.0,8559.0,10999.0,503.0,12208.51689860835,5984.0,24047.0,17279.0,20255.0,503.0,unikernel_fbuddyalloc
32,unikernel_50i,9772.0,102.33319688907082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6408.3125,3092.0,11679.0,8903.0,10719.0,80.0,402.0,1.0,1319.0,1319.0,1319.0,1319.0,1319.0,402.0,6409.527363184079,2728.0,18879.0,9223.0,11471.0,518.0,12626.401544401544,7784.0,23647.0,17359.0,20879.0,518.0,unikernel_fbuddyalloc
33,unikernel_50i,8970.0,111.48272017837235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5499.777777777777,3076.0,9359.0,7699.0,8463.0,90.0,401.0,1.0,1269.0,1269.0,1269.0,1269.0,1269.0,401.0,5854.107231920199,2562.0,20687.0,8631.0,9743.0,509.0,11745.422396856582,6856.0,31263.0,16119.0,18815.0,509.0,unikernel_fbuddyalloc
34,unikernel_50i,9443.0,105.89854918987609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6665.743902439024,2890.0,11759.0,9799.0,11335.0,82.0,415.0,1.0,1118.0,1118.0,1118.0,1118.0,1118.0,415.0,6204.238554216868,3010.0,17535.0,9327.0,11807.0,503.0,12326.703777335984,6092.0,23823.0,17263.0,19855.0,503.0,unikernel_fbuddyalloc
35,unikernel_50i,9351.0,106.94043417816276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5899.797619047619,3252.0,9863.0,7939.0,9063.0,84.0,408.0,1.0,1288.0,1288.0,1288.0,1288.0,1288.0,408.0,6210.107843137255,2768.0,25471.0,9119.0,11383.0,508.0,12138.338582677165,6328.0,31791.0,16703.0,20031.0,508.0,unikernel_fbuddyalloc
36,unikernel_50i,9385.0,106.55301012253597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5926.916666666667,2794.0,10791.0,8839.0,10575.0,72.0,429.0,1.0,1091.0,1091.0,1091.0,1091.0,1091.0,429.0,6196.5641025641025,2752.0,11055.0,9199.0,10495.0,499.0,12325.454909819638,5824.0,25231.0,18015.0,21023.0,499.0,unikernel_fbuddyalloc
37,unikernel_50i,10164.0,98.38646202282565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,6012.651376146789,3112.0,11351.0,8951.0,9975.0,109.0,388.0,1.0,1095.0,1095.0,1095.0,1095.0,1095.0,388.0,6577.953608247422,2608.0,144767.0,8575.0,10687.0,503.0,13496.48111332008,7124.0,152191.0,17103.0,22463.0,503.0,unikernel_fbuddyalloc
38,unikernel_50i,8706.0,114.86331265793706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5909.752808988764,2970.0,11327.0,8179.0,9071.0,89.0,421.0,1.0,1150.0,1150.0,1150.0,1150.0,1150.0,421.0,5699.147268408551,2834.0,16303.0,8199.0,10231.0,490.0,11524.66530612245,5336.0,25311.0,15503.0,17727.0,490.0,unikernel_fbuddyalloc
39,unikernel_50i,8704.0,114.88970588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5790.778947368421,3016.0,7811.0,6783.0,7599.0,95.0,410.0,1.0,1219.0,1219.0,1219.0,1219.0,1219.0,410.0,5720.2121951219515,1914.0,13807.0,7715.0,9103.0,495.0,11461.822222222223,5900.0,20783.0,14271.0,15383.0,495.0,unikernel_fbuddyalloc
40,unikernel_50i,9432.0,106.02205258693809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6019.554054054054,3892.0,9223.0,8511.0,9167.0,74.0,447.0,1.0,1146.0,1146.0,1146.0,1146.0,1146.0,447.0,6293.890380313199,3070.0,21343.0,8959.0,11087.0,479.0,12572.922755741127,7908.0,39999.0,17023.0,19695.0,479.0,unikernel_fbuddyalloc
41,unikernel_50i,9316.0,107.34220695577501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6420.961038961039,2904.0,11639.0,10143.0,11015.0,77.0,424.0,1.0,1183.0,1183.0,1183.0,1183.0,1183.0,424.0,5938.705188679245,2136.0,116671.0,8455.0,11215.0,499.0,12287.519038076152,6556.0,150527.0,16527.0,19743.0,499.0,unikernel_fbuddyalloc
42,unikernel_50i,9405.0,106.3264221158958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6888.028571428571,4472.0,13071.0,11015.0,12487.0,70.0,479.0,1.0,1141.0,1141.0,1141.0,1141.0,1141.0,479.0,6292.624217118998,3050.0,19311.0,9151.0,11367.0,451.0,12835.583148558759,5288.0,21807.0,17823.0,20591.0,451.0,unikernel_fbuddyalloc
43,unikernel_50i,9411.0,106.25863351397301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5819.072916666667,2798.0,18975.0,8655.0,10079.0,96.0,388.0,1.0,1017.0,1017.0,1017.0,1017.0,1017.0,388.0,6099.819587628866,2436.0,23135.0,9079.0,10679.0,516.0,12282.573643410853,6456.0,24143.0,18127.0,20527.0,516.0,unikernel_fbuddyalloc
44,unikernel_50i,9234.0,108.29542993285683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6157.44578313253,4212.0,11431.0,8695.0,9519.0,83.0,433.0,1.0,1139.0,1139.0,1139.0,1139.0,1139.0,433.0,6073.969976905311,2752.0,24751.0,8671.0,11879.0,484.0,12262.421487603306,8256.0,28815.0,16847.0,20031.0,484.0,unikernel_fbuddyalloc
45,unikernel_50i,8084.0,123.70113805047006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5241.225,2752.0,8103.0,6691.0,7039.0,80.0,426.0,1.0,1253.0,1253.0,1253.0,1253.0,1253.0,426.0,5301.546948356808,2064.0,15175.0,7279.0,8719.0,494.0,10614.17004048583,5364.0,17983.0,13943.0,15687.0,494.0,unikernel_fbuddyalloc
46,unikernel_50i,10412.0,96.04302727621975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5495.126315789474,3022.0,8927.0,6991.0,8163.0,95.0,375.0,1.0,996.0,996.0,996.0,996.0,996.0,375.0,5897.173333333333,2354.0,143487.0,7823.0,8983.0,530.0,14180.713207547169,5548.0,151167.0,15551.0,145407.0,530.0,unikernel_fbuddyalloc
47,unikernel_50i,10372.0,96.41342074816815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6379.256097560976,2256.0,74047.0,7647.0,9063.0,82.0,421.0,1.0,1140.0,1140.0,1140.0,1140.0,1140.0,421.0,7052.783847980998,2150.0,143487.0,7895.0,82367.0,497.0,13520.623742454729,5716.0,150271.0,14615.0,144127.0,497.0,unikernel_fbuddyalloc
48,unikernel_50i,9122.0,109.62508221881167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6057.0,2836.0,10719.0,8367.0,9279.0,81.0,426.0,1.0,1208.0,1208.0,1208.0,1208.0,1208.0,426.0,6005.049295774648,2858.0,20399.0,8551.0,10839.0,493.0,12033.221095334686,7464.0,21823.0,15807.0,18511.0,493.0,unikernel_fbuddyalloc
49,unikernel_50i,8395.0,119.11852293031566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5447.736842105263,2728.0,8767.0,7211.0,8727.0,76.0,428.0,1.0,1346.0,1346.0,1346.0,1346.0,1346.0,428.0,5504.02570093458,2846.0,10887.0,7435.0,8855.0,496.0,11055.145161290322,5648.0,20367.0,13823.0,14983.0,496.0,unikernel_fbuddyalloc
50,unikernel_50i,8491.0,117.77175833235191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5348.271604938272,3016.0,8799.0,7535.0,7883.0,81.0,420.0,1.0,913.0,913.0,913.0,913.0,913.0,420.0,5497.328571428571,2216.0,17615.0,7947.0,9135.0,499.0,11198.132264529058,6372.0,22703.0,14887.0,19599.0,499.0,unikernel_fbuddyalloc
51,unikernel_50i,11598.0,86.2217623728229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6640.301204819277,3988.0,13135.0,10015.0,11279.0,83.0,398.0,1.0,1361.0,1361.0,1361.0,1361.0,1361.0,398.0,7991.349246231156,2958.0,143359.0,10127.0,98943.0,519.0,14804.940269749519,8312.0,149119.0,19519.0,144895.0,519.0,unikernel_fbuddyalloc
52,unikernel_50i,9145.0,109.34937124111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6211.122222222222,3232.0,13999.0,9415.0,10871.0,90.0,396.0,1.0,1649.0,1649.0,1649.0,1649.0,1649.0,396.0,5768.217171717171,2900.0,13703.0,7895.0,9407.0,514.0,11899.428015564203,6708.0,22463.0,15471.0,18719.0,514.0,unikernel_fbuddyalloc
53,unikernel_50i,11301.0,88.48774444739404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6524.156626506024,4030.0,14327.0,12575.0,14143.0,83.0,411.0,1.0,1157.0,1157.0,1157.0,1157.0,1157.0,411.0,7850.318734793187,2930.0,141055.0,9655.0,81471.0,506.0,14592.766798418972,6748.0,151295.0,19183.0,143487.0,506.0,unikernel_fbuddyalloc
54,unikernel_50i,9623.0,103.91769718383041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5949.9670329670325,3932.0,11447.0,7511.0,9351.0,91.0,399.0,1.0,1702.0,1702.0,1702.0,1702.0,1702.0,399.0,6418.12030075188,3182.0,32079.0,8911.0,12215.0,510.0,12474.313725490196,7988.0,25551.0,17231.0,19023.0,510.0,unikernel_fbuddyalloc
55,unikernel_50i,11279.0,88.66034222892101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,7162.585365853659,3904.0,75263.0,9687.0,12287.0,82.0,403.0,1.0,1103.0,1103.0,1103.0,1103.0,1103.0,403.0,7256.188585607941,2638.0,140287.0,9543.0,31071.0,515.0,14744.481553398058,8232.0,151295.0,20303.0,146431.0,515.0,unikernel_fbuddyalloc
56,unikernel_50i,11253.0,88.8651915044877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6227.70786516854,3680.0,12599.0,9847.0,10911.0,89.0,410.0,1.0,1147.0,1147.0,1147.0,1147.0,1147.0,410.0,8197.936585365853,2458.0,141695.0,9311.0,138879.0,501.0,14320.151696606787,6268.0,170495.0,18207.0,131583.0,501.0,unikernel_fbuddyalloc
57,unikernel_50i,8679.0,115.22064754003918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5681.894117647059,2582.0,8951.0,7535.0,7915.0,85.0,403.0,1.0,1204.0,1204.0,1204.0,1204.0,1204.0,403.0,5600.672456575682,2156.0,10383.0,7603.0,8871.0,512.0,11363.765625,6380.0,21487.0,14191.0,15511.0,512.0,unikernel_fbuddyalloc
58,unikernel_50i,9643.0,103.70216737529815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5983.858585858586,3062.0,10855.0,7371.0,9615.0,99.0,387.0,1.0,1091.0,1091.0,1091.0,1091.0,1091.0,387.0,6298.2558139534885,2898.0,12383.0,8903.0,11079.0,514.0,12594.879377431907,8320.0,40031.0,17151.0,20287.0,514.0,unikernel_fbuddyalloc
59,unikernel_50i,8549.0,116.97274535033337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5595.632911392405,3524.0,8791.0,6847.0,8015.0,79.0,431.0,1.0,1145.0,1145.0,1145.0,1145.0,1145.0,431.0,5554.280742459397,2526.0,18367.0,7735.0,10047.0,490.0,11378.873469387756,6460.0,44703.0,14407.0,16607.0,490.0,unikernel_fbuddyalloc
