,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,unikernel_50i,8837.0,113.16057485572027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5718.717647058824,2880.0,8575.0,7343.0,7719.0,85.0,435.0,1.0,1339.0,1339.0,1339.0,1339.0,1339.0,435.0,5728.245977011495,2732.0,19423.0,7763.0,10327.0,480.0,11906.320833333333,6400.0,21903.0,16079.0,18591.0,480.0,unikernel_dce-allocpool
11,unikernel_50i,10411.0,96.05225242531938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5865.872093023256,3160.0,9375.0,8319.0,8983.0,86.0,410.0,1.0,1258.0,1258.0,1258.0,1258.0,1258.0,410.0,6217.246341463415,2608.0,124607.0,7551.0,10871.0,504.0,14284.686507936507,6364.0,288255.0,14943.0,145279.0,504.0,unikernel_dce-allocpool
12,unikernel_50i,9270.0,107.87486515641855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5986.379746835443,2962.0,11943.0,7931.0,10423.0,79.0,424.0,1.0,1316.0,1316.0,1316.0,1316.0,1316.0,424.0,5999.554245283019,2764.0,21327.0,8759.0,11399.0,497.0,12244.86519114688,6604.0,26255.0,17023.0,20687.0,497.0,unikernel_dce-allocpool
13,unikernel_50i,8939.0,111.86933661483387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5964.2,3820.0,11143.0,7919.0,10815.0,85.0,415.0,1.0,1105.0,1105.0,1105.0,1105.0,1105.0,415.0,5926.421686746988,2348.0,15543.0,8123.0,10759.0,500.0,11624.14,5960.0,22095.0,15207.0,17871.0,500.0,unikernel_dce-allocpool
14,unikernel_50i,9277.0,107.79346771585642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6112.356164383562,2890.0,16319.0,8767.0,9695.0,73.0,444.0,1.0,1288.0,1288.0,1288.0,1288.0,1288.0,444.0,6093.574324324324,2824.0,26415.0,8887.0,11823.0,483.0,12343.221532091098,7364.0,25071.0,17631.0,21199.0,483.0,unikernel_dce-allocpool
15,unikernel_50i,9083.0,110.09578333149841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6302.2962962962965,4404.0,11839.0,8679.0,9479.0,81.0,413.0,1.0,2175.0,2174.0,2175.0,2175.0,2175.0,413.0,5817.530266343826,2304.0,11511.0,8407.0,10831.0,506.0,11903.707509881422,7232.0,24799.0,16991.0,21423.0,506.0,unikernel_dce-allocpool
16,unikernel_50i,10132.0,98.69719699960521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5779.96,2800.0,13735.0,7991.0,9959.0,100.0,381.0,1.0,1162.0,1162.0,1162.0,1162.0,1162.0,381.0,6795.666666666667,2438.0,146687.0,8295.0,11823.0,519.0,12988.905587668594,6564.0,146943.0,15415.0,144895.0,519.0,unikernel_dce-allocpool
17,unikernel_50i,9094.0,109.96261271167803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6159.164705882353,3274.0,9367.0,8327.0,8935.0,85.0,414.0,1.0,1050.0,1050.0,1050.0,1050.0,1050.0,414.0,5869.642512077295,2662.0,12023.0,7771.0,9031.0,501.0,11892.063872255489,8112.0,22415.0,14855.0,16591.0,501.0,unikernel_dce-allocpool
18,unikernel_50i,10919.0,91.58347834050737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7394.662337662337,3392.0,135551.0,6811.0,8043.0,77.0,414.0,1.0,1217.0,1217.0,1217.0,1217.0,1217.0,414.0,7598.0,3366.0,173567.0,8055.0,139519.0,509.0,13882.196463654223,7608.0,151295.0,15263.0,131455.0,509.0,unikernel_dce-allocpool
19,unikernel_50i,8434.0,118.56770215793217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5423.617283950617,2318.0,9127.0,6695.0,8735.0,81.0,417.0,1.0,1733.0,1733.0,1733.0,1733.0,1733.0,417.0,5479.990407673861,2082.0,17967.0,7407.0,8487.0,502.0,11093.091633466136,6544.0,18047.0,13719.0,14679.0,502.0,unikernel_dce-allocpool
20,unikernel_50i,10864.0,92.04712812960236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6059.027027027027,4468.0,9759.0,8043.0,9175.0,74.0,439.0,1.0,1104.0,1104.0,1104.0,1104.0,1104.0,439.0,6941.232346241458,2988.0,143871.0,8535.0,14423.0,487.0,14774.924024640657,6684.0,178815.0,15871.0,143359.0,487.0,unikernel_dce-allocpool
21,unikernel_50i,8658.0,115.5001155001155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5859.7875,2748.0,9543.0,7891.0,9183.0,80.0,437.0,1.0,1315.0,1315.0,1315.0,1315.0,1315.0,437.0,5474.41876430206,2440.0,14287.0,7983.0,9527.0,483.0,11673.337474120082,6252.0,58719.0,16127.0,19743.0,483.0,unikernel_dce-allocpool
22,unikernel_50i,8758.0,114.18131993605846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5702.75,3242.0,8543.0,6991.0,7551.0,88.0,413.0,1.0,1097.0,1097.0,1097.0,1097.0,1097.0,413.0,5717.0847457627115,3182.0,18447.0,7579.0,8543.0,499.0,11533.815631262525,6020.0,18911.0,13943.0,15287.0,499.0,unikernel_dce-allocpool
23,unikernel_50i,9195.0,108.7547580206634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6036.895833333333,3752.0,9431.0,7615.0,8687.0,96.0,413.0,1.0,1354.0,1354.0,1354.0,1354.0,1354.0,413.0,5969.297820823244,2576.0,11223.0,8083.0,9279.0,491.0,12272.737270875763,7636.0,20623.0,15687.0,17391.0,491.0,unikernel_dce-allocpool
24,unikernel_50i,9974.0,100.26067776218167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6042.858974358975,3084.0,12743.0,9431.0,11639.0,78.0,434.0,1.0,1267.0,1267.0,1267.0,1267.0,1267.0,434.0,6429.596774193548,2454.0,139391.0,9119.0,12263.0,488.0,13385.36475409836,5372.0,157567.0,17871.0,35071.0,488.0,unikernel_dce-allocpool
25,unikernel_50i,8491.0,117.77175833235191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5460.186046511628,3088.0,9375.0,7027.0,8631.0,86.0,413.0,1.0,1132.0,1132.0,1132.0,1132.0,1132.0,413.0,5463.09200968523,2552.0,12983.0,7059.0,8743.0,501.0,11221.880239520959,6240.0,20559.0,14159.0,15935.0,501.0,unikernel_dce-allocpool
26,unikernel_50i,8819.0,113.39154099104206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6068.652631578947,3794.0,12759.0,8239.0,10415.0,95.0,420.0,1.0,1246.0,1246.0,1246.0,1246.0,1246.0,420.0,5770.147619047619,2958.0,20447.0,7739.0,8951.0,485.0,11703.60824742268,7580.0,22015.0,15015.0,18255.0,485.0,unikernel_dce-allocpool
27,unikernel_50i,8730.0,114.5475372279496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5672.964705882353,3294.0,8295.0,7019.0,8131.0,85.0,431.0,1.0,1105.0,1105.0,1105.0,1105.0,1105.0,431.0,5818.99071925754,2390.0,23679.0,8139.0,10487.0,484.0,11555.685950413223,6636.0,20415.0,14647.0,18303.0,484.0,unikernel_dce-allocpool
28,unikernel_50i,9357.0,106.87186063909373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6073.988235294118,2576.0,11295.0,9759.0,10335.0,85.0,400.0,1.0,1128.0,1128.0,1128.0,1128.0,1128.0,400.0,5653.1825,2328.0,13951.0,8319.0,9983.0,515.0,12209.561165048544,6316.0,158591.0,17023.0,21359.0,515.0,unikernel_dce-allocpool
29,unikernel_50i,9045.0,110.5583195135434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6009.070588235294,3978.0,9159.0,7531.0,8487.0,85.0,410.0,1.0,1585.0,1585.0,1585.0,1585.0,1585.0,410.0,5839.180487804878,3166.0,14135.0,7519.0,8511.0,505.0,11844.673267326732,7768.0,23631.0,14583.0,16367.0,505.0,unikernel_dce-allocpool
30,unikernel_50i,10725.0,93.24009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5753.398058252427,3782.0,10423.0,7515.0,8019.0,103.0,401.0,1.0,1220.0,1220.0,1220.0,1220.0,1220.0,401.0,6941.346633416459,3582.0,144383.0,7883.0,12511.0,496.0,14514.689516129032,6692.0,153727.0,15071.0,144895.0,496.0,unikernel_dce-allocpool
31,unikernel_50i,8906.0,112.28385358185493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5752.581395348837,3464.0,9071.0,7379.0,9071.0,86.0,428.0,1.0,1290.0,1290.0,1290.0,1290.0,1290.0,428.0,5970.948598130841,2428.0,59199.0,7903.0,9823.0,486.0,11746.975308641975,5468.0,24271.0,15423.0,17471.0,486.0,unikernel_dce-allocpool
32,unikernel_50i,9183.0,108.89687465969726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6077.781609195402,3572.0,9063.0,7635.0,8735.0,87.0,391.0,1.0,1269.0,1269.0,1269.0,1269.0,1269.0,391.0,5921.846547314578,2692.0,16111.0,7663.0,8831.0,522.0,11864.137931034482,6680.0,29215.0,14423.0,16399.0,522.0,unikernel_dce-allocpool
33,unikernel_50i,9474.0,105.55203715431708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6556.76404494382,3058.0,12543.0,10935.0,11655.0,89.0,387.0,1.0,1191.0,1191.0,1191.0,1191.0,1191.0,387.0,6165.428940568476,2900.0,39359.0,8911.0,10807.0,524.0,12134.358778625954,5616.0,26799.0,16783.0,21231.0,524.0,unikernel_dce-allocpool
34,unikernel_50i,9008.0,111.01243339253996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6019.391304347826,4220.0,8991.0,7591.0,8623.0,92.0,422.0,1.0,1108.0,1108.0,1108.0,1108.0,1108.0,422.0,6112.6611374407585,2906.0,11255.0,8623.0,10311.0,486.0,11857.748971193416,6640.0,19583.0,15247.0,16991.0,486.0,unikernel_dce-allocpool
35,unikernel_50i,8786.0,113.81743683132255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5713.641304347826,3290.0,8655.0,7491.0,7963.0,92.0,407.0,1.0,1278.0,1278.0,1278.0,1278.0,1278.0,407.0,5761.628992628993,2748.0,12567.0,7591.0,8879.0,501.0,11526.894211576846,8084.0,19967.0,14127.0,15495.0,501.0,unikernel_dce-allocpool
36,unikernel_50i,8929.0,111.99462425803561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5820.413043478261,3114.0,12127.0,7007.0,8287.0,92.0,397.0,1.0,1088.0,1088.0,1088.0,1088.0,1088.0,397.0,5758.937027707809,2376.0,10087.0,7691.0,8847.0,511.0,11664.297455968688,6832.0,21679.0,14223.0,15231.0,511.0,unikernel_dce-allocpool
37,unikernel_50i,8552.0,116.93171188026193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5812.581395348837,3318.0,10175.0,7783.0,8983.0,86.0,418.0,1.0,1189.0,1189.0,1189.0,1189.0,1189.0,418.0,5722.760765550239,2812.0,43551.0,7547.0,8639.0,496.0,11082.758064516129,6540.0,17103.0,13551.0,14751.0,496.0,unikernel_dce-allocpool
38,unikernel_50i,10987.0,91.01665604805679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7392.722222222223,2878.0,121791.0,8223.0,12583.0,90.0,433.0,1.0,1115.0,1115.0,1115.0,1115.0,1115.0,433.0,7330.475750577367,2796.0,171263.0,9191.0,25663.0,477.0,14651.278825995807,7416.0,149375.0,17199.0,143743.0,477.0,unikernel_dce-allocpool
39,unikernel_50i,9218.0,108.48340203948796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5985.875,3906.0,9207.0,7895.0,9151.0,80.0,417.0,1.0,1126.0,1126.0,1126.0,1126.0,1126.0,417.0,6050.023980815347,2370.0,11607.0,8487.0,10463.0,503.0,12118.019880715705,7516.0,20367.0,15655.0,19151.0,503.0,unikernel_dce-allocpool
40,unikernel_50i,9154.0,109.24186148131965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6169.644444444444,4312.0,10191.0,8583.0,9671.0,90.0,421.0,1.0,1067.0,1067.0,1067.0,1067.0,1067.0,421.0,5978.6555819477435,2974.0,29807.0,8335.0,9447.0,489.0,12112.286298568508,8368.0,19503.0,15887.0,17551.0,489.0,unikernel_dce-allocpool
41,unikernel_50i,8513.0,117.46740279572418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5434.658227848101,2130.0,8255.0,6963.0,7907.0,79.0,413.0,1.0,1470.0,1470.0,1470.0,1470.0,1470.0,413.0,5619.0314769975785,2216.0,14727.0,7631.0,8663.0,508.0,11057.732283464567,6308.0,21007.0,13671.0,14959.0,508.0,unikernel_dce-allocpool
42,unikernel_50i,9279.0,107.77023386140748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6015.291139240507,4396.0,8943.0,8039.0,8359.0,79.0,409.0,1.0,1158.0,1158.0,1158.0,1158.0,1158.0,409.0,6108.442542787286,2832.0,11615.0,8583.0,9543.0,512.0,12082.03125,7436.0,21439.0,15271.0,17471.0,512.0,unikernel_dce-allocpool
43,unikernel_50i,8643.0,115.70056693277797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5516.621621621622,2888.0,9167.0,6735.0,8343.0,74.0,432.0,1.0,896.0,896.0,896.0,896.0,896.0,432.0,5654.74537037037,2472.0,11639.0,7395.0,8655.0,494.0,11421.854251012146,5984.0,16463.0,14391.0,15383.0,494.0,unikernel_dce-allocpool
44,unikernel_50i,8666.0,115.39349180706208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5708.516483516483,3770.0,8183.0,7115.0,7895.0,91.0,429.0,1.0,1113.0,1113.0,1113.0,1113.0,1113.0,429.0,5753.324009324009,3346.0,22015.0,7639.0,9119.0,480.0,11540.058333333332,8120.0,18943.0,14071.0,15279.0,480.0,unikernel_dce-allocpool
45,unikernel_50i,9416.0,106.20220900594732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6128.917647058824,3580.0,9991.0,8607.0,9079.0,85.0,402.0,1.0,1141.0,1141.0,1141.0,1141.0,1141.0,402.0,5990.94776119403,2916.0,16495.0,8735.0,12151.0,513.0,12361.165692007797,7748.0,27055.0,17631.0,21967.0,513.0,unikernel_dce-allocpool
46,unikernel_50i,9089.0,110.02310485201892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5762.16049382716,3168.0,10271.0,7851.0,9767.0,81.0,393.0,1.0,1205.0,1205.0,1205.0,1205.0,1205.0,393.0,5929.64631043257,2908.0,13279.0,8263.0,10671.0,526.0,11699.365019011408,7984.0,21119.0,14687.0,18143.0,526.0,unikernel_dce-allocpool
47,unikernel_50i,9452.0,105.79771476936098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6368.726315789474,3362.0,12983.0,9903.0,11839.0,95.0,398.0,1.0,1143.0,1143.0,1143.0,1143.0,1143.0,398.0,6180.643216080402,2966.0,19343.0,8583.0,12975.0,507.0,12216.571992110454,6924.0,24575.0,17055.0,21535.0,507.0,unikernel_dce-allocpool
48,unikernel_50i,10671.0,93.711929528629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5771.835294117647,3776.0,9119.0,7499.0,8159.0,85.0,425.0,1.0,1130.0,1130.0,1130.0,1130.0,1130.0,425.0,6962.983529411765,2932.0,147455.0,8015.0,36543.0,490.0,14388.657142857142,7596.0,151167.0,14823.0,144895.0,490.0,unikernel_dce-allocpool
49,unikernel_50i,8957.0,111.64452383610583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5733.571428571428,2962.0,8099.0,7475.0,7787.0,70.0,449.0,1.0,1259.0,1259.0,1259.0,1259.0,1259.0,449.0,5901.69710467706,2598.0,20559.0,8159.0,10255.0,481.0,11972.58627858628,6724.0,24399.0,15575.0,18255.0,481.0,unikernel_dce-allocpool
50,unikernel_50i,8915.0,112.17049915872126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6259.61797752809,2476.0,11879.0,10487.0,11735.0,89.0,440.0,1.0,1848.0,1848.0,1848.0,1848.0,1848.0,440.0,5904.947727272727,2764.0,21247.0,8247.0,10263.0,471.0,11907.88110403397,6436.0,23103.0,16831.0,20351.0,471.0,unikernel_dce-allocpool
51,unikernel_50i,9351.0,106.94043417816276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6025.390804597701,1871.0,9167.0,8511.0,9015.0,87.0,414.0,1.0,1268.0,1268.0,1268.0,1268.0,1268.0,414.0,6134.43961352657,3050.0,12567.0,8447.0,11431.0,499.0,12298.396793587175,7788.0,28559.0,16831.0,19215.0,499.0,unikernel_dce-allocpool
52,unikernel_50i,8685.0,115.14104778353483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5688.044444444445,3044.0,9327.0,7019.0,8399.0,90.0,436.0,1.0,2097.0,2096.0,2097.0,2097.0,2097.0,436.0,5763.752293577982,2450.0,20575.0,8655.0,10567.0,474.0,11541.556962025317,6216.0,19887.0,16431.0,19039.0,474.0,unikernel_dce-allocpool
53,unikernel_50i,8907.0,112.27124733355788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5928.568181818182,2352.0,8743.0,8111.0,8543.0,88.0,434.0,1.0,1248.0,1248.0,1248.0,1248.0,1248.0,434.0,5943.380184331797,1892.0,33247.0,8471.0,11463.0,478.0,11744.45188284519,6764.0,28719.0,15247.0,18783.0,478.0,unikernel_dce-allocpool
54,unikernel_50i,8849.0,113.00711944852526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5996.617021276596,3608.0,9791.0,7803.0,9719.0,94.0,426.0,1.0,1149.0,1149.0,1149.0,1149.0,1149.0,426.0,5869.211267605634,3252.0,20863.0,7711.0,8999.0,480.0,11769.179166666667,7952.0,17119.0,14391.0,15423.0,480.0,unikernel_dce-allocpool
55,unikernel_50i,9199.0,108.70746820306555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5856.943181818182,3792.0,10015.0,8567.0,9903.0,88.0,430.0,1.0,898.0,898.0,898.0,898.0,898.0,430.0,6118.323255813953,3214.0,22399.0,8471.0,10935.0,482.0,12273.970954356846,7544.0,26335.0,17199.0,20799.0,482.0,unikernel_dce-allocpool
56,unikernel_50i,9425.0,106.10079575596816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5997.7555555555555,3488.0,9023.0,8367.0,8903.0,90.0,401.0,1.0,1067.0,1067.0,1067.0,1067.0,1067.0,401.0,6257.588528678304,3486.0,24447.0,8863.0,10703.0,509.0,12252.479371316307,8384.0,22751.0,16447.0,19135.0,509.0,unikernel_dce-allocpool
57,unikernel_50i,8954.0,111.68192986374804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5715.156626506024,3744.0,9575.0,7107.0,9207.0,83.0,448.0,1.0,1203.0,1203.0,1203.0,1203.0,1203.0,448.0,5962.100446428572,2710.0,20159.0,8399.0,10079.0,469.0,12125.931769722814,7388.0,18703.0,16015.0,18191.0,469.0,unikernel_dce-allocpool
58,unikernel_50i,8904.0,112.30907457322552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5986.7375,3428.0,9191.0,7135.0,9039.0,80.0,440.0,1.0,888.0,888.0,888.0,888.0,888.0,440.0,5983.661363636364,3362.0,25759.0,8079.0,9583.0,480.0,11772.258333333333,7296.0,18383.0,14431.0,16335.0,480.0,unikernel_dce-allocpool
59,unikernel_50i,11191.0,89.35751943526047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,8968.730337078652,3590.0,139775.0,9223.0,135551.0,89.0,407.0,1.0,1229.0,1229.0,1229.0,1229.0,1229.0,407.0,7135.560196560196,2734.0,139135.0,8607.0,12543.0,504.0,14508.32142857143,7584.0,176767.0,17615.0,145535.0,504.0,unikernel_dce-allocpool
