,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)",source
12,unikernel_50i,13562.0,73.7354372511429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7949.107692307693,2634.0,27935.0,19583.0,23727.0,65.0,432.0,1.0,1415.0,1415.0,1415.0,1415.0,1415.0,503.0,17691.5069582505,5284.0,244479.0,32991.0,44639.0,503.0,432.0,8421.233796296296,2526.0,35263.0,21967.0,27519.0,unikernel_base
13,unikernel_50i,15246.0,65.59097468188378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,8719.845360824742,3212.0,32751.0,17919.0,23903.0,97.0,389.0,1.0,1188.0,1188.0,1188.0,1188.0,1188.0,514.0,19746.420233463035,7004.0,251135.0,33503.0,41567.0,514.0,389.0,9928.21850899743,2614.0,208511.0,21055.0,25967.0,unikernel_base
14,unikernel_50i,13817.0,72.37461098646595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,8008.61797752809,2946.0,32671.0,16543.0,29295.0,89.0,400.0,1.0,1562.0,1562.0,1562.0,1562.0,1562.0,511.0,17827.49902152642,6880.0,109887.0,33887.0,54847.0,511.0,400.0,8168.3775,2400.0,54975.0,20319.0,28559.0,unikernel_base
15,unikernel_50i,14399.0,69.44926731022987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,9285.930693069307,2452.0,28767.0,22959.0,28671.0,101.0,385.0,1.0,1257.0,1257.0,1257.0,1257.0,1257.0,514.0,18017.019455252917,6896.0,85951.0,33183.0,44735.0,514.0,385.0,9601.9012987013,2570.0,347903.0,21775.0,29183.0,unikernel_base
16,unikernel_50i,14547.0,68.7426960885406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,8934.753086419752,2888.0,31295.0,21647.0,28159.0,81.0,430.0,1.0,1232.0,1232.0,1232.0,1232.0,1232.0,489.0,18752.110429447854,6752.0,313855.0,32255.0,43583.0,489.0,430.0,9460.618604651163,2920.0,68607.0,20079.0,39775.0,unikernel_base
17,unikernel_50i,14320.0,69.83240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9104.558139534884,2248.0,53727.0,19183.0,22143.0,86.0,435.0,1.0,1558.0,1558.0,1558.0,1558.0,1558.0,479.0,18849.89561586639,7276.0,340735.0,33695.0,46015.0,479.0,435.0,8970.459770114943,2538.0,42527.0,19199.0,34207.0,unikernel_base
18,unikernel_50i,14320.0,69.83240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11056.722222222223,2838.0,111039.0,18351.0,22271.0,72.0,438.0,1.0,1366.0,1366.0,1366.0,1366.0,1366.0,490.0,18100.224489795917,6664.0,189183.0,30895.0,51615.0,490.0,438.0,8423.445205479453,2284.0,38911.0,19407.0,25423.0,unikernel_base
19,unikernel_50i,14129.0,70.77641729775638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8363.906976744185,3340.0,26063.0,17599.0,24223.0,86.0,392.0,1.0,1253.0,1253.0,1253.0,1253.0,1253.0,522.0,18330.045977011494,6292.0,164607.0,33183.0,50751.0,522.0,392.0,9043.405612244898,2322.0,101119.0,19615.0,30223.0,unikernel_base
20,unikernel_50i,14897.0,67.12760958582265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,8963.113924050633,3066.0,34943.0,16959.0,21999.0,79.0,421.0,1.0,1627.0,1627.0,1627.0,1627.0,1627.0,500.0,18223.12,6668.0,149375.0,30911.0,38079.0,500.0,421.0,10729.396674584323,2880.0,486655.0,20559.0,30127.0,unikernel_base
21,unikernel_50i,14182.0,70.51191651389085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8078.69,2120.0,28895.0,18607.0,26911.0,100.0,425.0,1.0,1263.0,1263.0,1263.0,1263.0,1263.0,475.0,19083.743157894736,5900.0,350719.0,32735.0,51295.0,475.0,425.0,9145.88705882353,2378.0,99391.0,24319.0,34847.0,unikernel_base
22,unikernel_50i,15386.0,64.99415052645261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,9408.405940594059,3326.0,27919.0,21071.0,25935.0,101.0,410.0,1.0,1357.0,1357.0,1357.0,1357.0,1357.0,489.0,19437.734151329245,6760.0,74751.0,33407.0,50687.0,489.0,410.0,9774.50243902439,2234.0,129023.0,21135.0,43455.0,unikernel_base
23,unikernel_50i,15613.0,64.0491897777493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,9035.833333333334,2990.0,28335.0,19439.0,25951.0,78.0,414.0,1.0,1246.0,1246.0,1246.0,1246.0,1246.0,508.0,19507.161417322834,6248.0,178175.0,34911.0,57695.0,508.0,414.0,10550.449275362318,2686.0,296191.0,21487.0,38463.0,unikernel_base
24,unikernel_50i,14245.0,70.2000702000702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9134.0875,3316.0,30383.0,20671.0,24351.0,80.0,434.0,1.0,1351.0,1351.0,1351.0,1351.0,1351.0,486.0,17767.139917695473,6752.0,125823.0,32991.0,41215.0,486.0,434.0,9589.205069124424,2304.0,190207.0,21167.0,30959.0,unikernel_base
25,unikernel_50i,15247.0,65.58667278808946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,9689.0,2676.0,26927.0,20815.0,24047.0,76.0,406.0,1.0,1529.0,1529.0,1529.0,1529.0,1529.0,518.0,19461.135135135137,6052.0,198783.0,33471.0,45887.0,518.0,406.0,9217.105911330049,3012.0,42367.0,19759.0,28415.0,unikernel_base
26,unikernel_50i,16500.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,9676.595238095239,3608.0,25615.0,19135.0,25055.0,84.0,426.0,1.0,1336.0,1336.0,1336.0,1336.0,1336.0,490.0,21250.526530612246,7200.0,342271.0,36735.0,72767.0,490.0,426.0,10636.762910798123,3134.0,395007.0,20815.0,26943.0,unikernel_base
27,unikernel_50i,15152.0,65.99788806758184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9204.9125,3430.0,36895.0,24159.0,26751.0,80.0,404.0,1.0,1265.0,1265.0,1265.0,1265.0,1265.0,516.0,18715.899224806202,6672.0,87167.0,34879.0,57023.0,516.0,404.0,9647.764851485148,2740.0,47199.0,26223.0,31359.0,unikernel_base
28,unikernel_50i,15037.0,66.50262685376072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,8578.214285714286,2930.0,66687.0,15543.0,16287.0,84.0,407.0,1.0,1197.0,1197.0,1197.0,1197.0,1197.0,509.0,18665.46561886051,7124.0,132223.0,31919.0,61855.0,509.0,407.0,9021.36855036855,2688.0,42367.0,20607.0,27903.0,unikernel_base
29,unikernel_50i,15273.0,65.47502127938192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,9988.731182795698,3910.0,33631.0,21055.0,25695.0,93.0,398.0,1.0,1271.0,1271.0,1271.0,1271.0,1271.0,509.0,18715.5442043222,6736.0,311807.0,31807.0,43327.0,509.0,398.0,9253.5,3006.0,67647.0,20719.0,27647.0,unikernel_base
30,unikernel_50i,15268.0,65.49646319098768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,10067.576086956522,3468.0,28607.0,19199.0,26559.0,92.0,429.0,1.0,1558.0,1558.0,1558.0,1558.0,1558.0,479.0,20330.517745302714,7348.0,300287.0,36031.0,57599.0,479.0,429.0,9914.939393939394,3028.0,110335.0,22415.0,30703.0,unikernel_base
31,unikernel_50i,14576.0,68.6059275521405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,9724.897727272728,3386.0,59231.0,19743.0,29727.0,88.0,421.0,1.0,1454.0,1454.0,1454.0,1454.0,1454.0,491.0,18590.484725050916,6460.0,148607.0,33631.0,54079.0,491.0,421.0,8982.22327790974,2314.0,97023.0,20287.0,35935.0,unikernel_base
32,unikernel_50i,14606.0,68.46501437765302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,9764.65934065934,2412.0,31759.0,22991.0,29103.0,91.0,422.0,1.0,1464.0,1464.0,1464.0,1464.0,1464.0,487.0,18019.18685831622,7488.0,63199.0,31391.0,41759.0,487.0,422.0,9802.874407582938,2364.0,257407.0,18911.0,29375.0,unikernel_base
33,unikernel_50i,16044.0,62.328596360009975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9380.513888888889,3148.0,26767.0,19439.0,23983.0,72.0,425.0,1.0,1147.0,1147.0,1147.0,1147.0,1147.0,503.0,19993.117296222663,6120.0,155007.0,34687.0,47967.0,503.0,425.0,9559.282352941176,2512.0,44767.0,22671.0,30063.0,unikernel_base
34,unikernel_50i,16311.0,61.308319538961435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,9010.432098765432,3256.0,27343.0,18639.0,20591.0,81.0,420.0,1.0,1358.0,1358.0,1358.0,1358.0,1358.0,499.0,21230.388777555112,8092.0,264447.0,35231.0,47231.0,499.0,420.0,10194.888095238095,3336.0,79807.0,20319.0,27455.0,unikernel_base
35,unikernel_50i,14135.0,70.74637424831977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,8063.875,3294.0,35871.0,16287.0,19823.0,96.0,402.0,1.0,1365.0,1365.0,1365.0,1365.0,1365.0,502.0,17823.99203187251,6692.0,150399.0,31295.0,40863.0,502.0,402.0,9432.310945273632,2596.0,183167.0,21919.0,29183.0,unikernel_base
36,unikernel_50i,15540.0,64.35006435006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8559.360655737704,3974.0,29727.0,16783.0,19231.0,61.0,414.0,1.0,1208.0,1208.0,1208.0,1208.0,1208.0,525.0,18947.158095238094,6868.0,120767.0,33119.0,45759.0,525.0,414.0,9310.152173913044,2276.0,70271.0,19839.0,33695.0,unikernel_base
37,unikernel_50i,14999.0,66.67111140742716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,10576.666666666666,2820.0,28543.0,23423.0,27503.0,84.0,440.0,1.0,1481.0,1481.0,1481.0,1481.0,1481.0,476.0,18718.310924369747,7532.0,98815.0,30815.0,48607.0,476.0,440.0,10390.513636363636,3172.0,385791.0,20367.0,24911.0,unikernel_base
38,unikernel_50i,14049.0,71.1794433767528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,8353.895833333334,3038.0,27743.0,16015.0,23039.0,96.0,380.0,1.0,1422.0,1422.0,1422.0,1422.0,1422.0,524.0,17833.74045801527,5800.0,203135.0,31807.0,43999.0,524.0,380.0,8394.794736842105,2220.0,122303.0,17887.0,27855.0,unikernel_base
39,unikernel_50i,14758.0,67.75985905949315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,10403.761904761905,3262.0,55263.0,24111.0,32255.0,84.0,428.0,1.0,1187.0,1187.0,1187.0,1187.0,1187.0,488.0,18495.561475409835,5980.0,236159.0,32543.0,41663.0,488.0,428.0,9243.315420560748,2564.0,78143.0,19935.0,35455.0,unikernel_base
40,unikernel_50i,17474.0,57.22788142382969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9401.01052631579,2578.0,31967.0,22063.0,28831.0,95.0,411.0,1.0,1059.0,1059.0,1059.0,1059.0,1059.0,494.0,22544.514170040486,6196.0,533503.0,38047.0,149375.0,494.0,411.0,10716.681265206813,2812.0,149887.0,24671.0,44287.0,unikernel_base
41,unikernel_50i,14208.0,70.38288288288288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,8583.47311827957,2628.0,31343.0,18815.0,20591.0,93.0,409.0,1.0,1407.0,1407.0,1407.0,1407.0,1407.0,498.0,18547.89156626506,6700.0,200575.0,33055.0,45087.0,498.0,409.0,8487.875305623473,2314.0,36639.0,18639.0,25743.0,unikernel_base
42,unikernel_50i,17417.0,57.415169087672965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,9578.781609195403,2844.0,28319.0,23839.0,27439.0,87.0,400.0,1.0,1476.0,1476.0,1476.0,1476.0,1476.0,513.0,21988.300194931773,7292.0,291839.0,35167.0,155135.0,513.0,400.0,10772.34,2498.0,324607.0,21423.0,68607.0,unikernel_base
43,unikernel_50i,17301.0,57.80012716027975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,10882.505882352942,3022.0,140031.0,21471.0,29823.0,85.0,409.0,1.0,1128.0,1128.0,1128.0,1128.0,1128.0,506.0,21824.86561264822,6368.0,270335.0,34943.0,151167.0,506.0,409.0,11256.18337408313,2220.0,484607.0,22831.0,35423.0,unikernel_base
44,unikernel_50i,14859.0,67.29927989770509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,11966.268817204302,2360.0,214399.0,21215.0,26527.0,93.0,407.0,1.0,1284.0,1284.0,1284.0,1284.0,1284.0,500.0,18885.604,6536.0,294399.0,32255.0,52447.0,500.0,407.0,8706.115479115479,2662.0,68287.0,19919.0,32895.0,unikernel_base
45,unikernel_50i,14602.0,68.48376934666484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,8755.595505617977,2452.0,60575.0,14431.0,22047.0,89.0,403.0,1.0,1313.0,1313.0,1313.0,1313.0,1313.0,508.0,18397.866141732284,6632.0,177791.0,31199.0,44319.0,508.0,403.0,9994.682382133995,2330.0,282367.0,20607.0,29887.0,unikernel_base
46,unikernel_50i,15932.0,62.76675872457946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,9089.102564102564,2874.0,25407.0,18111.0,24719.0,78.0,438.0,1.0,1188.0,1188.0,1188.0,1188.0,1188.0,484.0,20057.260330578512,6544.0,196863.0,35167.0,51903.0,484.0,438.0,10397.212328767124,2792.0,57919.0,23375.0,33311.0,unikernel_base
47,unikernel_50i,14096.0,70.94211123723042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,8509.241758241758,3512.0,23647.0,15671.0,22271.0,91.0,415.0,1.0,1403.0,1403.0,1403.0,1403.0,1403.0,494.0,17719.906882591094,7000.0,131583.0,31231.0,43359.0,494.0,415.0,8748.32048192771,2694.0,35647.0,19503.0,29359.0,unikernel_base
48,unikernel_50i,16465.0,60.73489219556635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,10566.951219512195,3946.0,29135.0,20799.0,24015.0,82.0,435.0,1.0,5094.0,5092.0,5095.0,5095.0,5095.0,483.0,20773.979296066253,7056.0,78399.0,37567.0,47935.0,483.0,435.0,10796.252873563219,3248.0,338943.0,20015.0,31855.0,unikernel_base
49,unikernel_50i,13627.0,73.3837234901299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8520.372093023256,2524.0,28623.0,25855.0,28623.0,86.0,435.0,1.0,1149.0,1149.0,1149.0,1149.0,1149.0,479.0,16589.273486430062,6516.0,206591.0,31903.0,42655.0,479.0,435.0,9639.498850574713,2332.0,335103.0,24063.0,53855.0,unikernel_base
50,unikernel_50i,14522.0,68.86103842445944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,10739.548387096775,3332.0,125119.0,25503.0,49567.0,93.0,424.0,1.0,1271.0,1271.0,1271.0,1271.0,1271.0,483.0,18526.910973084887,6464.0,272639.0,35135.0,48991.0,483.0,424.0,8831.287735849057,2326.0,42239.0,21823.0,28495.0,unikernel_base
51,unikernel_50i,14828.0,67.43997841920691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,9206.395061728395,2950.0,35103.0,22335.0,28607.0,81.0,419.0,1.0,1421.0,1421.0,1421.0,1421.0,1421.0,500.0,17869.22,6896.0,84095.0,34335.0,44671.0,500.0,419.0,9827.739856801909,2056.0,247167.0,25951.0,44127.0,unikernel_base
52,unikernel_50i,16404.0,60.960741282613995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,8866.306666666667,2948.0,33215.0,19999.0,30191.0,75.0,411.0,1.0,1492.0,1492.0,1492.0,1492.0,1492.0,514.0,20410.4046692607,6112.0,385535.0,35871.0,55103.0,514.0,411.0,10020.048661800487,2196.0,92415.0,25471.0,38303.0,unikernel_base
53,unikernel_50i,14814.0,67.50371270419873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8966.463414634147,2680.0,28991.0,18895.0,19327.0,82.0,409.0,1.0,1619.0,1619.0,1619.0,1619.0,1619.0,509.0,19065.607072691553,6080.0,286463.0,34431.0,46463.0,509.0,409.0,9099.921760391198,2250.0,31375.0,20655.0,26159.0,unikernel_base
54,unikernel_50i,14588.0,68.54949273375377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9103.406976744185,3088.0,24143.0,19551.0,23743.0,86.0,401.0,1.0,1243.0,1243.0,1243.0,1243.0,1243.0,513.0,18216.943469785576,7152.0,335615.0,30015.0,49183.0,513.0,401.0,9304.104738154614,2366.0,96831.0,19791.0,46591.0,unikernel_base
55,unikernel_50i,15502.0,64.50780544445878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8672.746268656716,3884.0,32447.0,21535.0,24431.0,67.0,436.0,1.0,1276.0,1276.0,1276.0,1276.0,1276.0,497.0,19540.434607645875,6704.0,70079.0,35423.0,42591.0,497.0,436.0,10468.334862385322,2740.0,286975.0,25023.0,32895.0,unikernel_base
56,unikernel_50i,15683.0,63.76331059108589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8553.627906976744,3834.0,39167.0,17903.0,21807.0,86.0,418.0,1.0,1370.0,1370.0,1370.0,1370.0,1370.0,496.0,19813.024193548386,7196.0,199039.0,36063.0,82175.0,496.0,418.0,9459.055023923445,2230.0,245631.0,20671.0,28687.0,unikernel_base
57,unikernel_50i,15607.0,64.07381303261357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8482.31081081081,3264.0,20927.0,15247.0,19039.0,74.0,441.0,1.0,1373.0,1373.0,1373.0,1373.0,1373.0,485.0,19288.99793814433,6196.0,175871.0,32863.0,64511.0,485.0,441.0,8906.659863945579,2594.0,51007.0,17023.0,33055.0,unikernel_base
58,unikernel_50i,14989.0,66.71559143371806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,9863.475247524753,3218.0,53855.0,25407.0,42015.0,101.0,383.0,1.0,1260.0,1260.0,1260.0,1260.0,1260.0,516.0,18228.445736434107,5872.0,73919.0,33407.0,45695.0,516.0,383.0,9369.232375979112,2894.0,58175.0,22943.0,32255.0,unikernel_base
59,unikernel_50i,14550.0,68.72852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,9450.087912087913,3272.0,35999.0,22191.0,30031.0,91.0,393.0,1.0,2523.0,2522.0,2523.0,2523.0,2523.0,516.0,18172.736434108527,5988.0,127999.0,31599.0,43743.0,516.0,393.0,9541.961832061068,2174.0,110719.0,24271.0,32527.0,unikernel_base
60,unikernel_50i,15354.0,65.12960791976032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,10263.82191780822,3980.0,33311.0,21103.0,28447.0,73.0,443.0,1.0,1392.0,1392.0,1392.0,1392.0,1392.0,484.0,20051.090909090908,7176.0,255231.0,35679.0,51071.0,484.0,443.0,10188.3611738149,2876.0,70207.0,20735.0,29679.0,unikernel_base
61,unikernel_50i,15386.0,64.99415052645261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,8256.675324675325,3456.0,23727.0,16183.0,21039.0,77.0,412.0,1.0,1124.0,1124.0,1124.0,1124.0,1124.0,511.0,19916.485322896282,5196.0,443391.0,35423.0,57119.0,511.0,412.0,9349.148058252427,2560.0,116671.0,20559.0,35231.0,unikernel_base
