,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)",source
10,unikernel_50i,10126.0,98.75567845151096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5682.691358024691,3110.0,19583.0,10399.0,15871.0,81.0,407.0,1.0,1301.0,1301.0,1301.0,1301.0,1301.0,512.0,12667.47265625,5616.0,396543.0,22287.0,35231.0,512.0,407.0,6358.289926289926,2656.0,63871.0,15119.0,23887.0,unikernel_fbuddyalloc
11,unikernel_50i,10935.0,91.44947416552355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,6065.80198019802,3340.0,15591.0,9735.0,14311.0,101.0,390.0,1.0,1282.0,1282.0,1282.0,1282.0,1282.0,509.0,13252.805500982318,6640.0,170623.0,23391.0,48319.0,509.0,390.0,6456.176923076923,2502.0,91903.0,11575.0,19647.0,unikernel_fbuddyalloc
12,unikernel_50i,11336.0,88.21453775582216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5972.636363636364,2972.0,21647.0,10335.0,19599.0,99.0,402.0,1.0,1441.0,1441.0,1441.0,1441.0,1441.0,499.0,14252.517034068136,6472.0,134399.0,24607.0,55743.0,499.0,402.0,7429.179104477612,2524.0,230527.0,14543.0,26335.0,unikernel_fbuddyalloc
13,unikernel_50i,10950.0,91.32420091324201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,6204.097087378641,2842.0,32143.0,11895.0,20319.0,103.0,388.0,1.0,1189.0,1189.0,1189.0,1189.0,1189.0,509.0,13862.554027504912,6268.0,363775.0,23711.0,37663.0,509.0,388.0,6814.123711340206,2260.0,110911.0,15103.0,20911.0,unikernel_fbuddyalloc
14,unikernel_50i,10926.0,91.52480322167307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6698.135802469136,3300.0,23391.0,11647.0,18511.0,81.0,422.0,1.0,1340.0,1340.0,1340.0,1340.0,1340.0,497.0,13349.283702213279,6616.0,40159.0,25567.0,31519.0,497.0,422.0,6704.663507109005,2414.0,71615.0,13959.0,31167.0,unikernel_fbuddyalloc
15,unikernel_50i,9690.0,103.19917440660474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5306.779069767442,3476.0,16719.0,9231.0,10727.0,86.0,441.0,1.0,1269.0,1269.0,1269.0,1269.0,1269.0,473.0,12184.46511627907,7172.0,77375.0,22655.0,29055.0,473.0,441.0,6439.02947845805,2768.0,55423.0,15423.0,30239.0,unikernel_fbuddyalloc
16,unikernel_50i,10459.0,95.61143512764127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6250.315789473684,2906.0,19615.0,15063.0,18367.0,76.0,419.0,1.0,1315.0,1315.0,1315.0,1315.0,1315.0,505.0,12299.928712871288,6196.0,66303.0,22879.0,29567.0,505.0,419.0,6676.062052505967,2690.0,144255.0,13663.0,34399.0,unikernel_fbuddyalloc
17,unikernel_50i,10583.0,94.49116507606539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6033.677419354839,3442.0,30351.0,9455.0,16911.0,93.0,419.0,1.0,1364.0,1364.0,1364.0,1364.0,1364.0,488.0,13023.33606557377,5624.0,181887.0,22831.0,36607.0,488.0,419.0,6523.849642004773,2478.0,78399.0,14343.0,23103.0,unikernel_fbuddyalloc
18,unikernel_50i,9723.0,102.84891494394734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5925.060240963855,3300.0,18367.0,11655.0,18303.0,83.0,433.0,1.0,1307.0,1307.0,1307.0,1307.0,1307.0,484.0,12418.752066115703,7172.0,170751.0,22703.0,35871.0,484.0,433.0,5925.903002309469,2494.0,23327.0,12127.0,20639.0,unikernel_fbuddyalloc
19,unikernel_50i,10916.0,91.60864785635763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6438.263888888889,3152.0,39423.0,11183.0,22159.0,72.0,414.0,1.0,1296.0,1296.0,1296.0,1296.0,1296.0,514.0,14283.571984435797,6352.0,139135.0,25039.0,52575.0,514.0,414.0,6595.881642512078,2484.0,21279.0,13311.0,18447.0,unikernel_fbuddyalloc
20,unikernel_50i,10431.0,95.86808551433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6285.954545454545,2980.0,16015.0,11239.0,15615.0,88.0,409.0,1.0,1274.0,1274.0,1274.0,1274.0,1274.0,503.0,13233.51491053678,7196.0,107455.0,23407.0,38431.0,503.0,409.0,6159.828850855746,2650.0,37727.0,11735.0,21039.0,unikernel_fbuddyalloc
21,unikernel_50i,10633.0,94.04683532399135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6559.772151898735,3304.0,53055.0,15031.0,16559.0,79.0,435.0,1.0,1345.0,1345.0,1345.0,1345.0,1345.0,486.0,13087.604938271605,6408.0,91903.0,23071.0,35423.0,486.0,435.0,6311.6,2442.0,31711.0,11855.0,18255.0,unikernel_fbuddyalloc
22,unikernel_50i,10152.0,98.50275807722616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6861.875,2556.0,24927.0,17247.0,23615.0,96.0,428.0,1.0,1190.0,1190.0,1190.0,1190.0,1190.0,476.0,12980.457983193277,5556.0,379391.0,23503.0,34559.0,476.0,428.0,6557.507009345794,2340.0,59423.0,15191.0,22655.0,unikernel_fbuddyalloc
23,unikernel_50i,10278.0,97.2951936174353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5560.011627906977,3088.0,20655.0,10607.0,18607.0,86.0,428.0,1.0,1429.0,1429.0,1429.0,1429.0,1429.0,486.0,12633.148148148148,6460.0,78271.0,24527.0,39135.0,486.0,428.0,5950.584112149532,2440.0,29999.0,12071.0,21471.0,unikernel_fbuddyalloc
24,unikernel_50i,10243.0,97.62764814995607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,4958.696202531645,2396.0,9127.0,7183.0,8607.0,79.0,408.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,513.0,12424.105263157895,6800.0,55711.0,23951.0,28479.0,513.0,408.0,6178.0024509803925,2594.0,33311.0,15151.0,21663.0,unikernel_fbuddyalloc
25,unikernel_50i,10145.0,98.57072449482504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6732.595505617977,3040.0,23295.0,12935.0,21311.0,89.0,425.0,1.0,1415.0,1415.0,1415.0,1415.0,1415.0,486.0,13095.156378600823,6208.0,259071.0,23647.0,33215.0,486.0,425.0,6206.844705882353,2778.0,118591.0,10559.0,19183.0,unikernel_fbuddyalloc
26,unikernel_50i,13615.0,73.44840249724568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,9258.222222222223,3668.0,145535.0,13183.0,71679.0,81.0,424.0,1.0,1317.0,1317.0,1317.0,1317.0,1317.0,495.0,17219.59595959596,7312.0,158079.0,26895.0,145407.0,495.0,424.0,8097.143867924528,2490.0,144895.0,13687.0,53247.0,unikernel_fbuddyalloc
27,unikernel_50i,10648.0,93.91435011269722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6033.627659574468,2564.0,19327.0,14767.0,18095.0,94.0,390.0,1.0,1334.0,1334.0,1334.0,1334.0,1334.0,516.0,12491.833333333334,6312.0,102591.0,22527.0,31359.0,516.0,390.0,6868.420512820513,2630.0,202623.0,14495.0,21823.0,unikernel_fbuddyalloc
28,unikernel_50i,9910.0,100.90817356205852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5586.346153846154,3266.0,14215.0,10247.0,14103.0,78.0,433.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,489.0,12132.359918200409,6536.0,90175.0,22127.0,29535.0,489.0,433.0,6687.3163972286375,2484.0,143359.0,10695.0,21631.0,unikernel_fbuddyalloc
29,unikernel_50i,11338.0,88.19897689186806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6152.482758620689,2624.0,23119.0,11951.0,16591.0,87.0,425.0,1.0,1273.0,1273.0,1273.0,1273.0,1273.0,488.0,14660.295081967213,6544.0,254591.0,23615.0,46847.0,488.0,425.0,6585.150588235294,2510.0,58687.0,12247.0,17263.0,unikernel_fbuddyalloc
30,unikernel_50i,11018.0,90.76057360682519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6178.717647058824,3026.0,25071.0,14623.0,20655.0,85.0,394.0,1.0,2077.0,2076.0,2077.0,2077.0,2077.0,521.0,12935.04414587332,5956.0,127423.0,26015.0,42527.0,521.0,394.0,6127.043147208122,2512.0,86015.0,11279.0,19551.0,unikernel_fbuddyalloc
31,unikernel_50i,11069.0,90.34239768723462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6226.56338028169,3282.0,12711.0,11535.0,12663.0,71.0,450.0,1.0,1345.0,1345.0,1345.0,1345.0,1345.0,479.0,13067.244258872652,6504.0,87039.0,24959.0,31311.0,479.0,450.0,6625.38,2806.0,146559.0,12239.0,20783.0,unikernel_fbuddyalloc
32,unikernel_50i,9729.0,102.78548668927948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6202.081081081081,3078.0,22063.0,12551.0,21007.0,74.0,439.0,1.0,1485.0,1485.0,1485.0,1485.0,1485.0,487.0,12296.205338809035,6496.0,195711.0,21487.0,27759.0,487.0,439.0,6454.53986332574,2056.0,207743.0,11935.0,20863.0,unikernel_fbuddyalloc
33,unikernel_50i,9870.0,101.31712259371834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5756.765432098766,3224.0,19359.0,12751.0,18863.0,81.0,402.0,1.0,1295.0,1295.0,1295.0,1295.0,1295.0,517.0,12255.709864603481,4636.0,166271.0,22607.0,30111.0,517.0,402.0,5985.694029850746,2544.0,55935.0,13031.0,25887.0,unikernel_fbuddyalloc
34,unikernel_50i,10740.0,93.10986964618249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6165.523809523809,2868.0,18415.0,11455.0,14175.0,84.0,407.0,1.0,1583.0,1583.0,1583.0,1583.0,1583.0,509.0,13032.106090373281,6788.0,162303.0,23791.0,31151.0,509.0,407.0,7417.21375921376,2580.0,252927.0,15263.0,23311.0,unikernel_fbuddyalloc
35,unikernel_50i,10186.0,98.17396426467701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5939.922222222222,3194.0,20879.0,10703.0,19935.0,90.0,417.0,1.0,1476.0,1476.0,1476.0,1476.0,1476.0,493.0,12812.446247464502,7364.0,135679.0,22959.0,31791.0,493.0,417.0,6429.10071942446,2282.0,107839.0,11399.0,26847.0,unikernel_fbuddyalloc
36,unikernel_50i,10704.0,93.42301943198804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,6973.267326732674,3420.0,39327.0,12087.0,30239.0,101.0,402.0,1.0,1315.0,1315.0,1315.0,1315.0,1315.0,497.0,13352.965794768612,5880.0,113343.0,23103.0,31519.0,497.0,402.0,6530.445273631841,2516.0,69759.0,13375.0,19023.0,unikernel_fbuddyalloc
37,unikernel_50i,10739.0,93.11853990129434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6619.047058823529,3298.0,18767.0,13887.0,18111.0,85.0,423.0,1.0,1282.0,1282.0,1282.0,1282.0,1282.0,492.0,13482.333333333334,5964.0,133759.0,24575.0,33119.0,492.0,423.0,6536.513002364066,2130.0,127615.0,14071.0,21647.0,unikernel_fbuddyalloc
38,unikernel_50i,10719.0,93.29228472805299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6298.857142857143,3544.0,22911.0,10215.0,17215.0,91.0,415.0,1.0,1338.0,1338.0,1338.0,1338.0,1338.0,494.0,13730.761133603239,7380.0,121727.0,24943.0,36351.0,494.0,415.0,6666.3156626506025,3080.0,61023.0,13023.0,22111.0,unikernel_fbuddyalloc
39,unikernel_50i,9234.0,108.29542993285683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,6008.693877551021,3456.0,19167.0,10591.0,18463.0,98.0,398.0,1.0,1369.0,1369.0,1369.0,1369.0,1369.0,504.0,12145.305555555555,6396.0,203775.0,20687.0,33855.0,504.0,398.0,5503.085427135678,2804.0,55999.0,8927.0,14199.0,unikernel_fbuddyalloc
40,unikernel_50i,10447.0,95.72125969177755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6464.2375,2176.0,18223.0,13239.0,15647.0,80.0,407.0,1.0,1258.0,1258.0,1258.0,1258.0,1258.0,513.0,12437.407407407407,7144.0,89215.0,22975.0,30767.0,513.0,407.0,6309.503685503685,2284.0,115775.0,10743.0,17823.0,unikernel_fbuddyalloc
41,unikernel_50i,10757.0,92.96272194849865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6284.2,2654.0,18863.0,13679.0,17135.0,75.0,427.0,1.0,1490.0,1490.0,1490.0,1490.0,1490.0,498.0,13792.803212851406,6608.0,171007.0,23999.0,60319.0,498.0,427.0,6457.597189695551,2626.0,42943.0,14103.0,20031.0,unikernel_fbuddyalloc
42,unikernel_50i,9629.0,103.85294423096894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6187.1463414634145,2394.0,19535.0,12319.0,18687.0,82.0,426.0,1.0,1201.0,1201.0,1201.0,1201.0,1201.0,492.0,11949.434959349594,5904.0,139391.0,20479.0,30735.0,492.0,426.0,5904.784037558686,2454.0,55935.0,10727.0,17039.0,unikernel_fbuddyalloc
43,unikernel_50i,10358.0,96.54373431164318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6452.842696629214,2710.0,41631.0,11783.0,14391.0,89.0,418.0,1.0,1193.0,1193.0,1193.0,1193.0,1193.0,493.0,12509.62677484787,6364.0,133503.0,19983.0,31535.0,493.0,418.0,6400.346889952153,2536.0,79999.0,11023.0,26255.0,unikernel_fbuddyalloc
44,unikernel_50i,10058.0,99.4233446013124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6430.9047619047615,3428.0,59327.0,10575.0,22911.0,84.0,429.0,1.0,1627.0,1627.0,1627.0,1627.0,1627.0,487.0,12022.731006160164,6180.0,48959.0,22031.0,30063.0,487.0,429.0,6565.827505827506,2380.0,75967.0,13487.0,26015.0,unikernel_fbuddyalloc
45,unikernel_50i,11243.0,88.94423196655697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6694.666666666667,2820.0,22991.0,15791.0,18415.0,90.0,441.0,1.0,1451.0,1451.0,1451.0,1451.0,1451.0,469.0,14156.26012793177,6404.0,316159.0,25327.0,32719.0,469.0,441.0,6907.378684807256,2992.0,120383.0,14559.0,19727.0,unikernel_fbuddyalloc
46,unikernel_50i,9201.0,108.68383871318335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5577.04347826087,3448.0,16799.0,10319.0,14471.0,69.0,431.0,1.0,1234.0,1234.0,1234.0,1234.0,1234.0,500.0,11316.772,6832.0,211583.0,20191.0,29791.0,500.0,431.0,6344.517401392111,2172.0,199039.0,11527.0,23199.0,unikernel_fbuddyalloc
47,unikernel_50i,10972.0,91.1410864017499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6045.9240506329115,2238.0,20495.0,13255.0,18687.0,79.0,402.0,1.0,1213.0,1213.0,1213.0,1213.0,1213.0,519.0,13574.608863198458,6916.0,230271.0,24095.0,34847.0,519.0,402.0,6530.393034825871,2616.0,35583.0,14639.0,20111.0,unikernel_fbuddyalloc
48,unikernel_50i,13532.0,73.89890629618682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,10723.0,3272.0,149119.0,18111.0,138495.0,75.0,432.0,1.0,1353.0,1353.0,1353.0,1353.0,1353.0,493.0,17202.206896551725,6608.0,297983.0,26463.0,145663.0,493.0,432.0,7543.405092592592,2750.0,139007.0,12927.0,25967.0,unikernel_fbuddyalloc
49,unikernel_50i,11819.0,84.60952703274388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6676.8725490196075,2942.0,19791.0,13223.0,19087.0,102.0,408.0,1.0,1292.0,1292.0,1292.0,1292.0,1292.0,490.0,14779.942857142858,5108.0,358911.0,24287.0,32399.0,490.0,408.0,7209.720588235294,2718.0,150015.0,15311.0,23007.0,unikernel_fbuddyalloc
50,unikernel_50i,9373.0,106.68942707777659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5444.442105263158,2342.0,21199.0,8943.0,20319.0,95.0,391.0,1.0,1298.0,1298.0,1298.0,1298.0,1298.0,514.0,11817.898832684825,6188.0,157951.0,21567.0,38815.0,514.0,391.0,6350.411764705882,2600.0,123967.0,9447.0,18703.0,unikernel_fbuddyalloc
51,unikernel_50i,10507.0,95.17464547444561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6629.546391752578,2770.0,24655.0,18127.0,20719.0,97.0,435.0,1.0,2024.0,2024.0,2024.0,2024.0,2024.0,468.0,13077.709401709402,5984.0,60511.0,23951.0,27663.0,468.0,435.0,7390.036781609196,2488.0,127615.0,15351.0,39807.0,unikernel_fbuddyalloc
52,unikernel_50i,10528.0,94.98480243161094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,7110.916666666667,3086.0,27871.0,19423.0,20351.0,84.0,439.0,1.0,1181.0,1181.0,1181.0,1181.0,1181.0,477.0,13244.473794549267,6160.0,216703.0,23167.0,37759.0,477.0,439.0,6382.2984054669705,2600.0,110975.0,12935.0,25343.0,unikernel_fbuddyalloc
53,unikernel_50i,10096.0,99.04912836767036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6093.6292134831465,2342.0,18687.0,14671.0,17727.0,89.0,393.0,1.0,1276.0,1276.0,1276.0,1276.0,1276.0,518.0,12262.660231660231,5988.0,100415.0,23279.0,31343.0,518.0,393.0,6383.964376590331,2470.0,116479.0,14151.0,22287.0,unikernel_fbuddyalloc
54,unikernel_50i,10190.0,98.13542688910697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6546.243902439024,3334.0,66559.0,11943.0,19855.0,82.0,413.0,1.0,1270.0,1270.0,1270.0,1270.0,1270.0,505.0,12375.176237623762,5656.0,57407.0,23359.0,31695.0,505.0,413.0,7021.636803874092,3000.0,205055.0,9887.0,46815.0,unikernel_fbuddyalloc
55,unikernel_50i,9710.0,102.98661174047373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5527.808219178082,3040.0,19695.0,8343.0,10199.0,73.0,440.0,1.0,1271.0,1271.0,1271.0,1271.0,1271.0,487.0,12154.87885010267,5536.0,62847.0,22351.0,31391.0,487.0,440.0,6416.220454545454,2860.0,169855.0,10263.0,19535.0,unikernel_fbuddyalloc
56,unikernel_50i,11092.0,90.15506671474937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7016.611111111111,3434.0,60287.0,12439.0,15879.0,90.0,415.0,1.0,1815.0,1815.0,1815.0,1815.0,1815.0,495.0,14550.561616161616,5976.0,426495.0,25135.0,40639.0,495.0,415.0,6545.2144578313255,2902.0,27935.0,13255.0,19487.0,unikernel_fbuddyalloc
57,unikernel_50i,10056.0,99.44311853619729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5454.247058823529,2936.0,12895.0,8083.0,11719.0,85.0,428.0,1.0,1272.0,1272.0,1272.0,1272.0,1272.0,487.0,12885.23613963039,6396.0,368127.0,20543.0,37503.0,487.0,428.0,6493.855140186916,2892.0,119999.0,12999.0,23343.0,unikernel_fbuddyalloc
58,unikernel_50i,10573.0,94.58053532582994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6573.784810126583,2920.0,23503.0,17583.0,20831.0,79.0,406.0,1.0,1179.0,1179.0,1179.0,1179.0,1179.0,515.0,12995.59223300971,5520.0,124927.0,23743.0,43807.0,515.0,406.0,6279.182266009852,1989.0,64991.0,14479.0,22191.0,unikernel_fbuddyalloc
59,unikernel_50i,9084.0,110.08366358432409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5717.1648351648355,3078.0,25167.0,8967.0,16375.0,91.0,414.0,1.0,1312.0,1312.0,1312.0,1312.0,1312.0,495.0,11619.018181818183,6060.0,69055.0,19935.0,27247.0,495.0,414.0,5992.893719806763,2922.0,102079.0,10175.0,20751.0,unikernel_fbuddyalloc
